time,electricity
2023-12-28 20:00,0.969
2023-12-28 21:00,0.974
2023-12-28 22:00,0.978
2023-12-28 23:00,0.980
2023-12-29 00:00,0.980
2023-12-29 01:00,0.981
2023-12-29 02:00,0.980
2023-12-29 03:00,0.979
2023-12-29 04:00,0.977
2023-12-29 05:00,0.973
2023-12-29 06:00,0.969
2023-12-29 07:00,0.963
2023-12-29 08:00,0.954
2023-12-29 09:00,0.941
2023-12-29 10:00,0.932
2023-12-29 11:00,0.924
2023-12-29 12:00,0.918
2023-12-29 13:00,0.898
2023-12-29 14:00,0.861
2023-12-29 15:00,0.834
2023-12-29 16:00,0.821
2023-12-29 17:00,0.779
2023-12-29 18:00,0.774
2023-12-29 19:00,0.786
2023-12-29 20:00,0.811
2023-12-29 21:00,0.793
2023-12-29 22:00,0.775
2023-12-29 23:00,0.765
2023-12-30 00:00,0.733
2023-12-30 01:00,0.648
2023-12-30 02:00,0.583
2023-12-30 03:00,0.480
2023-12-30 04:00,0.341
2023-12-30 05:00,0.241
2023-12-30 06:00,0.209
2023-12-30 07:00,0.242
2023-12-30 08:00,0.338
2023-12-30 09:00,0.473
2023-12-30 10:00,0.622
2023-12-30 11:00,0.737
2023-12-30 12:00,0.800
2023-12-30 13:00,0.828
2023-12-30 14:00,0.853
2023-12-30 15:00,0.875
2023-12-30 16:00,0.868
2023-12-30 17:00,0.839
2023-12-30 18:00,0.839
2023-12-30 19:00,0.827
2023-12-30 20:00,0.809
2023-12-30 21:00,0.812
2023-12-30 22:00,0.816
2023-12-30 23:00,0.777
2023-12-31 00:00,0.658
2023-12-31 01:00,0.446
2023-12-31 02:00,0.277
2023-12-31 03:00,0.250
2023-12-31 04:00,0.277
2023-12-31 05:00,0.327
2023-12-31 06:00,0.390
2023-12-31 07:00,0.403
2023-12-31 08:00,0.398
2023-12-31 09:00,0.430
2023-12-31 10:00,0.490
2023-12-31 11:00,0.466
2023-12-31 12:00,0.448
2023-12-31 13:00,0.448
2023-12-31 14:00,0.476
2023-12-31 15:00,0.547
2023-12-31 16:00,0.583
2023-12-31 17:00,0.616
2023-12-31 18:00,0.623
2023-12-31 19:00,0.613
2023-12-31 20:00,0.617
2023-12-31 21:00,0.652
2023-12-31 22:00,0.687
2023-12-31 23:00,0.715
2024-01-01 00:00,0.729
2024-01-01 01:00,0.732
2024-01-01 02:00,0.785
2024-01-01 03:00,0.859
2024-01-01 04:00,0.903
2024-01-01 05:00,0.889
2024-01-01 06:00,0.878
2024-01-01 07:00,0.845
2024-01-01 08:00,0.790
2024-01-01 09:00,0.705
2024-01-01 10:00,0.648
2024-01-01 11:00,0.569
2024-01-01 12:00,0.442
2024-01-01 13:00,0.336
2024-01-01 14:00,0.279
2024-01-01 15:00,0.324
2024-01-01 16:00,0.393
2024-01-01 17:00,0.450
2024-01-01 18:00,0.539
2024-01-01 19:00,0.681
2024-01-01 20:00,0.801
2024-01-01 21:00,0.818
2024-01-01 22:00,0.652
2024-01-01 23:00,0.497
2024-01-02 00:00,0.584
2024-01-02 01:00,0.773
2024-01-02 02:00,0.826
2024-01-02 03:00,0.799
2024-01-02 04:00,0.721
2024-01-02 05:00,0.655
2024-01-02 06:00,0.542
2024-01-02 07:00,0.443
2024-01-02 08:00,0.385
2024-01-02 09:00,0.313
2024-01-02 10:00,0.215
2024-01-02 11:00,0.119
2024-01-02 12:00,0.105
2024-01-02 13:00,0.153
2024-01-02 14:00,0.268
2024-01-02 15:00,0.377
2024-01-02 16:00,0.409
2024-01-02 17:00,0.430
2024-01-02 18:00,0.430
2024-01-02 19:00,0.374
2024-01-02 20:00,0.355
2024-01-02 21:00,0.404
2024-01-02 22:00,0.542
2024-01-02 23:00,0.629
2024-01-03 00:00,0.648
2024-01-03 01:00,0.604
2024-01-03 02:00,0.539
2024-01-03 03:00,0.449
2024-01-03 04:00,0.367
2024-01-03 05:00,0.330
2024-01-03 06:00,0.285
2024-01-03 07:00,0.231
2024-01-03 08:00,0.178
2024-01-03 09:00,0.136
2024-01-03 10:00,0.107
2024-01-03 11:00,0.086
2024-01-03 12:00,0.081
2024-01-03 13:00,0.101
2024-01-03 14:00,0.146
2024-01-03 15:00,0.204
2024-01-03 16:00,0.293
2024-01-03 17:00,0.342
2024-01-03 18:00,0.361
2024-01-03 19:00,0.369
2024-01-03 20:00,0.382
2024-01-03 21:00,0.387
2024-01-03 22:00,0.384
2024-01-03 23:00,0.359
2024-01-04 00:00,0.341
2024-01-04 01:00,0.322
2024-01-04 02:00,0.292
2024-01-04 03:00,0.302
2024-01-04 04:00,0.321
2024-01-04 05:00,0.351
2024-01-04 06:00,0.433
2024-01-04 07:00,0.457
2024-01-04 08:00,0.438
2024-01-04 09:00,0.368
2024-01-04 10:00,0.260
2024-01-04 11:00,0.214
2024-01-04 12:00,0.194
2024-01-04 13:00,0.164
2024-01-04 14:00,0.154
2024-01-04 15:00,0.123
2024-01-04 16:00,0.075
2024-01-04 17:00,0.034
2024-01-04 18:00,0.013
2024-01-04 19:00,0.015
2024-01-04 20:00,0.027
2024-01-04 21:00,0.059
2024-01-04 22:00,0.105
2024-01-04 23:00,0.160
2024-01-05 00:00,0.214
2024-01-05 01:00,0.246
2024-01-05 02:00,0.253
2024-01-05 03:00,0.242
2024-01-05 04:00,0.225
2024-01-05 05:00,0.206
2024-01-05 06:00,0.186
2024-01-05 07:00,0.146
2024-01-05 08:00,0.131
2024-01-05 09:00,0.114
2024-01-05 10:00,0.091
2024-01-05 11:00,0.070
2024-01-05 12:00,0.059
2024-01-05 13:00,0.049
2024-01-05 14:00,0.045
2024-01-05 15:00,0.058
2024-01-05 16:00,0.074
2024-01-05 17:00,0.084
2024-01-05 18:00,0.087
2024-01-05 19:00,0.089
2024-01-05 20:00,0.094
2024-01-05 21:00,0.113
2024-01-05 22:00,0.134
2024-01-05 23:00,0.148
2024-01-06 00:00,0.168
2024-01-06 01:00,0.160
2024-01-06 02:00,0.148
2024-01-06 03:00,0.139
2024-01-06 04:00,0.132
2024-01-06 05:00,0.128
2024-01-06 06:00,0.128
2024-01-06 07:00,0.128
2024-01-06 08:00,0.125
2024-01-06 09:00,0.111
2024-01-06 10:00,0.085
2024-01-06 11:00,0.069
2024-01-06 12:00,0.069
2024-01-06 13:00,0.078
2024-01-06 14:00,0.089
2024-01-06 15:00,0.100
2024-01-06 16:00,0.113
2024-01-06 17:00,0.119
2024-01-06 18:00,0.123
2024-01-06 19:00,0.128
2024-01-06 20:00,0.132
2024-01-06 21:00,0.132
2024-01-06 22:00,0.130
2024-01-06 23:00,0.128
2024-01-07 00:00,0.133
2024-01-07 01:00,0.140
2024-01-07 02:00,0.150
2024-01-07 03:00,0.164
2024-01-07 04:00,0.175
2024-01-07 05:00,0.186
2024-01-07 06:00,0.186
2024-01-07 07:00,0.175
2024-01-07 08:00,0.166
2024-01-07 09:00,0.147
2024-01-07 10:00,0.109
2024-01-07 11:00,0.079
2024-01-07 12:00,0.080
2024-01-07 13:00,0.085
2024-01-07 14:00,0.101
2024-01-07 15:00,0.127
2024-01-07 16:00,0.147
2024-01-07 17:00,0.162
2024-01-07 18:00,0.169
2024-01-07 19:00,0.172
2024-01-07 20:00,0.169
2024-01-07 21:00,0.166
2024-01-07 22:00,0.165
2024-01-07 23:00,0.162
2024-01-08 00:00,0.161
2024-01-08 01:00,0.167
2024-01-08 02:00,0.194
2024-01-08 03:00,0.240
2024-01-08 04:00,0.286
2024-01-08 05:00,0.341
2024-01-08 06:00,0.406
2024-01-08 07:00,0.453
2024-01-08 08:00,0.496
2024-01-08 09:00,0.490
2024-01-08 10:00,0.439
2024-01-08 11:00,0.370
2024-01-08 12:00,0.409
2024-01-08 13:00,0.490
2024-01-08 14:00,0.562
2024-01-08 15:00,0.606
2024-01-08 16:00,0.626
2024-01-08 17:00,0.625
2024-01-08 18:00,0.642
2024-01-08 19:00,0.654
2024-01-08 20:00,0.676
2024-01-08 21:00,0.695
2024-01-08 22:00,0.690
2024-01-08 23:00,0.683
2024-01-09 00:00,0.693
2024-01-09 01:00,0.694
2024-01-09 02:00,0.684
2024-01-09 03:00,0.682
2024-01-09 04:00,0.691
2024-01-09 05:00,0.696
2024-01-09 06:00,0.677
2024-01-09 07:00,0.683
2024-01-09 08:00,0.696
2024-01-09 09:00,0.643
2024-01-09 10:00,0.557
2024-01-09 11:00,0.523
2024-01-09 12:00,0.642
2024-01-09 13:00,0.647
2024-01-09 14:00,0.634
2024-01-09 15:00,0.663
2024-01-09 16:00,0.677
2024-01-09 17:00,0.661
2024-01-09 18:00,0.645
2024-01-09 19:00,0.645
2024-01-09 20:00,0.643
2024-01-09 21:00,0.631
2024-01-09 22:00,0.600
2024-01-09 23:00,0.572
2024-01-10 00:00,0.562
2024-01-10 01:00,0.516
2024-01-10 02:00,0.499
2024-01-10 03:00,0.467
2024-01-10 04:00,0.458
2024-01-10 05:00,0.426
2024-01-10 06:00,0.400
2024-01-10 07:00,0.394
2024-01-10 08:00,0.388
2024-01-10 09:00,0.366
2024-01-10 10:00,0.306
2024-01-10 11:00,0.289
2024-01-10 12:00,0.287
2024-01-10 13:00,0.287
2024-01-10 14:00,0.325
2024-01-10 15:00,0.416
2024-01-10 16:00,0.463
2024-01-10 17:00,0.470
2024-01-10 18:00,0.453
2024-01-10 19:00,0.442
2024-01-10 20:00,0.432
2024-01-10 21:00,0.461
2024-01-10 22:00,0.463
2024-01-10 23:00,0.450
2024-01-11 00:00,0.458
2024-01-11 01:00,0.476
2024-01-11 02:00,0.467
2024-01-11 03:00,0.442
2024-01-11 04:00,0.425
2024-01-11 05:00,0.436
2024-01-11 06:00,0.456
2024-01-11 07:00,0.456
2024-01-11 08:00,0.423
2024-01-11 09:00,0.349
2024-01-11 10:00,0.287
2024-01-11 11:00,0.296
2024-01-11 12:00,0.367
2024-01-11 13:00,0.403
2024-01-11 14:00,0.436
2024-01-11 15:00,0.473
2024-01-11 16:00,0.497
2024-01-11 17:00,0.511
2024-01-11 18:00,0.516
2024-01-11 19:00,0.499
2024-01-11 20:00,0.476
2024-01-11 21:00,0.450
2024-01-11 22:00,0.419
2024-01-11 23:00,0.387
2024-01-12 00:00,0.348
2024-01-12 01:00,0.320
2024-01-12 02:00,0.299
2024-01-12 03:00,0.298
2024-01-12 04:00,0.309
2024-01-12 05:00,0.307
2024-01-12 06:00,0.285
2024-01-12 07:00,0.246
2024-01-12 08:00,0.191
2024-01-12 09:00,0.119
2024-01-12 10:00,0.051
2024-01-12 11:00,0.026
2024-01-12 12:00,0.020
2024-01-12 13:00,0.030
2024-01-12 14:00,0.057
2024-01-12 15:00,0.097
2024-01-12 16:00,0.131
2024-01-12 17:00,0.141
2024-01-12 18:00,0.145
2024-01-12 19:00,0.169
2024-01-12 20:00,0.217
2024-01-12 21:00,0.263
2024-01-12 22:00,0.301
2024-01-12 23:00,0.355
2024-01-13 00:00,0.364
2024-01-13 01:00,0.383
2024-01-13 02:00,0.413
2024-01-13 03:00,0.426
2024-01-13 04:00,0.430
2024-01-13 05:00,0.436
2024-01-13 06:00,0.462
2024-01-13 07:00,0.473
2024-01-13 08:00,0.470
2024-01-13 09:00,0.403
2024-01-13 10:00,0.309
2024-01-13 11:00,0.276
2024-01-13 12:00,0.279
2024-01-13 13:00,0.299
2024-01-13 14:00,0.313
2024-01-13 15:00,0.348
2024-01-13 16:00,0.363
2024-01-13 17:00,0.361
2024-01-13 18:00,0.359
2024-01-13 19:00,0.342
2024-01-13 20:00,0.335
2024-01-13 21:00,0.352
2024-01-13 22:00,0.384
2024-01-13 23:00,0.406
2024-01-14 00:00,0.397
2024-01-14 01:00,0.373
2024-01-14 02:00,0.309
2024-01-14 03:00,0.256
2024-01-14 04:00,0.227
2024-01-14 05:00,0.224
2024-01-14 06:00,0.226
2024-01-14 07:00,0.242
2024-01-14 08:00,0.269
2024-01-14 09:00,0.235
2024-01-14 10:00,0.196
2024-01-14 11:00,0.204
2024-01-14 12:00,0.238
2024-01-14 13:00,0.276
2024-01-14 14:00,0.321
2024-01-14 15:00,0.393
2024-01-14 16:00,0.456
2024-01-14 17:00,0.471
2024-01-14 18:00,0.467
2024-01-14 19:00,0.461
2024-01-14 20:00,0.470
2024-01-14 21:00,0.502
2024-01-14 22:00,0.532
2024-01-14 23:00,0.594
2024-01-15 00:00,0.597
2024-01-15 01:00,0.555
2024-01-15 02:00,0.562
2024-01-15 03:00,0.583
2024-01-15 04:00,0.577
2024-01-15 05:00,0.577
2024-01-15 06:00,0.590
2024-01-15 07:00,0.593
2024-01-15 08:00,0.586
2024-01-15 09:00,0.520
2024-01-15 10:00,0.493
2024-01-15 11:00,0.601
2024-01-15 12:00,0.590
2024-01-15 13:00,0.560
2024-01-15 14:00,0.510
2024-01-15 15:00,0.489
2024-01-15 16:00,0.463
2024-01-15 17:00,0.395
2024-01-15 18:00,0.340
2024-01-15 19:00,0.299
2024-01-15 20:00,0.273
2024-01-15 21:00,0.267
2024-01-15 22:00,0.265
2024-01-15 23:00,0.259
2024-01-16 00:00,0.250
2024-01-16 01:00,0.238
2024-01-16 02:00,0.238
2024-01-16 03:00,0.247
2024-01-16 04:00,0.257
2024-01-16 05:00,0.256
2024-01-16 06:00,0.277
2024-01-16 07:00,0.303
2024-01-16 08:00,0.323
2024-01-16 09:00,0.301
2024-01-16 10:00,0.285
2024-01-16 11:00,0.353
2024-01-16 12:00,0.410
2024-01-16 13:00,0.493
2024-01-16 14:00,0.628
2024-01-16 15:00,0.746
2024-01-16 16:00,0.804
2024-01-16 17:00,0.840
2024-01-16 18:00,0.834
2024-01-16 19:00,0.837
2024-01-16 20:00,0.780
2024-01-16 21:00,0.721
2024-01-16 22:00,0.633
2024-01-16 23:00,0.566
2024-01-17 00:00,0.455
2024-01-17 01:00,0.353
2024-01-17 02:00,0.266
2024-01-17 03:00,0.231
2024-01-17 04:00,0.232
2024-01-17 05:00,0.242
2024-01-17 06:00,0.222
2024-01-17 07:00,0.187
2024-01-17 08:00,0.160
2024-01-17 09:00,0.113
2024-01-17 10:00,0.090
2024-01-17 11:00,0.114
2024-01-17 12:00,0.126
2024-01-17 13:00,0.137
2024-01-17 14:00,0.140
2024-01-17 15:00,0.175
2024-01-17 16:00,0.220
2024-01-17 17:00,0.248
2024-01-17 18:00,0.266
2024-01-17 19:00,0.271
2024-01-17 20:00,0.277
2024-01-17 21:00,0.276
2024-01-17 22:00,0.259
2024-01-17 23:00,0.247
2024-01-18 00:00,0.246
2024-01-18 01:00,0.243
2024-01-18 02:00,0.247
2024-01-18 03:00,0.258
2024-01-18 04:00,0.288
2024-01-18 05:00,0.349
2024-01-18 06:00,0.358
2024-01-18 07:00,0.350
2024-01-18 08:00,0.347
2024-01-18 09:00,0.291
2024-01-18 10:00,0.267
2024-01-18 11:00,0.275
2024-01-18 12:00,0.271
2024-01-18 13:00,0.277
2024-01-18 14:00,0.281
2024-01-18 15:00,0.406
2024-01-18 16:00,0.545
2024-01-18 17:00,0.574
2024-01-18 18:00,0.577
2024-01-18 19:00,0.584
2024-01-18 20:00,0.594
2024-01-18 21:00,0.600
2024-01-18 22:00,0.594
2024-01-18 23:00,0.582
2024-01-19 00:00,0.581
2024-01-19 01:00,0.585
2024-01-19 02:00,0.588
2024-01-19 03:00,0.591
2024-01-19 04:00,0.609
2024-01-19 05:00,0.625
2024-01-19 06:00,0.628
2024-01-19 07:00,0.627
2024-01-19 08:00,0.594
2024-01-19 09:00,0.523
2024-01-19 10:00,0.474
2024-01-19 11:00,0.466
2024-01-19 12:00,0.518
2024-01-19 13:00,0.572
2024-01-19 14:00,0.622
2024-01-19 15:00,0.669
2024-01-19 16:00,0.694
2024-01-19 17:00,0.675
2024-01-19 18:00,0.658
2024-01-19 19:00,0.648
2024-01-19 20:00,0.707
2024-01-19 21:00,0.747
2024-01-19 22:00,0.711
2024-01-19 23:00,0.708
2024-01-20 00:00,0.715
2024-01-20 01:00,0.725
2024-01-20 02:00,0.712
2024-01-20 03:00,0.648
2024-01-20 04:00,0.663
2024-01-20 05:00,0.683
2024-01-20 06:00,0.703
2024-01-20 07:00,0.725
2024-01-20 08:00,0.737
2024-01-20 09:00,0.731
2024-01-20 10:00,0.741
2024-01-20 11:00,0.752
2024-01-20 12:00,0.772
2024-01-20 13:00,0.819
2024-01-20 14:00,0.843
2024-01-20 15:00,0.837
2024-01-20 16:00,0.830
2024-01-20 17:00,0.824
2024-01-20 18:00,0.834
2024-01-20 19:00,0.893
2024-01-20 20:00,0.914
2024-01-20 21:00,0.944
2024-01-20 22:00,0.958
2024-01-20 23:00,0.962
2024-01-21 00:00,0.962
2024-01-21 01:00,0.954
2024-01-21 02:00,0.931
2024-01-21 03:00,0.921
2024-01-21 04:00,0.891
2024-01-21 05:00,0.864
2024-01-21 06:00,0.853
2024-01-21 07:00,0.828
2024-01-21 08:00,0.850
2024-01-21 09:00,0.853
2024-01-21 10:00,0.875
2024-01-21 11:00,0.917
2024-01-21 12:00,0.957
2024-01-21 13:00,0.974
2024-01-21 14:00,0.983
2024-01-21 15:00,0.990
2024-01-21 16:00,0.993
2024-01-21 17:00,0.993
2024-01-21 18:00,0.987
2024-01-21 19:00,0.984
2024-01-21 20:00,0.975
2024-01-21 21:00,0.970
2024-01-21 22:00,0.984
2024-01-21 23:00,0.984
2024-01-22 00:00,0.976
2024-01-22 01:00,0.987
2024-01-22 02:00,0.993
2024-01-22 03:00,0.989
2024-01-22 04:00,0.987
2024-01-22 05:00,0.984
2024-01-22 06:00,0.979
2024-01-22 07:00,0.974
2024-01-22 08:00,0.967
2024-01-22 09:00,0.964
2024-01-22 10:00,0.964
2024-01-22 11:00,0.967
2024-01-22 12:00,0.975
2024-01-22 13:00,0.980
2024-01-22 14:00,0.976
2024-01-22 15:00,0.969
2024-01-22 16:00,0.968
2024-01-22 17:00,0.972
2024-01-22 18:00,0.974
2024-01-22 19:00,0.976
2024-01-22 20:00,0.973
2024-01-22 21:00,0.968
2024-01-22 22:00,0.968
2024-01-22 23:00,0.962
2024-01-23 00:00,0.940
2024-01-23 01:00,0.893
2024-01-23 02:00,0.824
2024-01-23 03:00,0.729
2024-01-23 04:00,0.641
2024-01-23 05:00,0.510
2024-01-23 06:00,0.409
2024-01-23 07:00,0.452
2024-01-23 08:00,0.553
2024-01-23 09:00,0.703
2024-01-23 10:00,0.833
2024-01-23 11:00,0.950
2024-01-23 12:00,0.958
2024-01-23 13:00,0.954
2024-01-23 14:00,0.968
2024-01-23 15:00,0.969
2024-01-23 16:00,0.974
2024-01-23 17:00,0.980
2024-01-23 18:00,0.991
2024-01-23 19:00,0.992
2024-01-23 20:00,0.993
2024-01-23 21:00,0.993
2024-01-23 22:00,0.993
2024-01-23 23:00,0.993
2024-01-24 00:00,0.992
2024-01-24 01:00,0.991
2024-01-24 02:00,0.991
2024-01-24 03:00,0.991
2024-01-24 04:00,0.992
2024-01-24 05:00,0.993
2024-01-24 06:00,0.993
2024-01-24 07:00,0.992
2024-01-24 08:00,0.988
2024-01-24 09:00,0.981
2024-01-24 10:00,0.971
2024-01-24 11:00,0.960
2024-01-24 12:00,0.943
2024-01-24 13:00,0.920
2024-01-24 14:00,0.893
2024-01-24 15:00,0.863
2024-01-24 16:00,0.818
2024-01-24 17:00,0.727
2024-01-24 18:00,0.591
2024-01-24 19:00,0.533
2024-01-24 20:00,0.499
2024-01-24 21:00,0.460
2024-01-24 22:00,0.393
2024-01-24 23:00,0.302
2024-01-25 00:00,0.224
2024-01-25 01:00,0.163
2024-01-25 02:00,0.131
2024-01-25 03:00,0.124
2024-01-25 04:00,0.140
2024-01-25 05:00,0.180
2024-01-25 06:00,0.241
2024-01-25 07:00,0.349
2024-01-25 08:00,0.491
2024-01-25 09:00,0.519
2024-01-25 10:00,0.504
2024-01-25 11:00,0.438
2024-01-25 12:00,0.412
2024-01-25 13:00,0.628
2024-01-25 14:00,0.721
2024-01-25 15:00,0.760
2024-01-25 16:00,0.803
2024-01-25 17:00,0.819
2024-01-25 18:00,0.790
2024-01-25 19:00,0.810
2024-01-25 20:00,0.835
2024-01-25 21:00,0.845
2024-01-25 22:00,0.851
2024-01-25 23:00,0.858
2024-01-26 00:00,0.904
2024-01-26 01:00,0.955
2024-01-26 02:00,0.977
2024-01-26 03:00,0.964
2024-01-26 04:00,0.944
2024-01-26 05:00,0.955
2024-01-26 06:00,0.945
2024-01-26 07:00,0.917
2024-01-26 08:00,0.895
2024-01-26 09:00,0.865
2024-01-26 10:00,0.853
2024-01-26 11:00,0.868
2024-01-26 12:00,0.862
2024-01-26 13:00,0.824
2024-01-26 14:00,0.761
2024-01-26 15:00,0.709
2024-01-26 16:00,0.692
2024-01-26 17:00,0.645
2024-01-26 18:00,0.626
2024-01-26 19:00,0.625
2024-01-26 20:00,0.620
2024-01-26 21:00,0.631
2024-01-26 22:00,0.637
2024-01-26 23:00,0.625
2024-01-27 00:00,0.601
2024-01-27 01:00,0.594
2024-01-27 02:00,0.523
2024-01-27 03:00,0.517
2024-01-27 04:00,0.479
2024-01-27 05:00,0.505
2024-01-27 06:00,0.497
2024-01-27 07:00,0.516
2024-01-27 08:00,0.556
2024-01-27 09:00,0.549
2024-01-27 10:00,0.533
2024-01-27 11:00,0.549
2024-01-27 12:00,0.536
2024-01-27 13:00,0.483
2024-01-27 14:00,0.454
2024-01-27 15:00,0.480
2024-01-27 16:00,0.528
2024-01-27 17:00,0.542
2024-01-27 18:00,0.533
2024-01-27 19:00,0.546
2024-01-27 20:00,0.556
2024-01-27 21:00,0.542
2024-01-27 22:00,0.518
2024-01-27 23:00,0.494
2024-01-28 00:00,0.505
2024-01-28 01:00,0.497
2024-01-28 02:00,0.558
2024-01-28 03:00,0.547
2024-01-28 04:00,0.549
2024-01-28 05:00,0.558
2024-01-28 06:00,0.593
2024-01-28 07:00,0.597
2024-01-28 08:00,0.600
2024-01-28 09:00,0.637
2024-01-28 10:00,0.640
2024-01-28 11:00,0.712
2024-01-28 12:00,0.704
2024-01-28 13:00,0.719
2024-01-28 14:00,0.729
2024-01-28 15:00,0.753
2024-01-28 16:00,0.768
2024-01-28 17:00,0.763
2024-01-28 18:00,0.759
2024-01-28 19:00,0.752
2024-01-28 20:00,0.720
2024-01-28 21:00,0.696
2024-01-28 22:00,0.683
2024-01-28 23:00,0.591
2024-01-29 00:00,0.412
2024-01-29 01:00,0.259
2024-01-29 02:00,0.138
2024-01-29 03:00,0.096
2024-01-29 04:00,0.103
2024-01-29 05:00,0.102
2024-01-29 06:00,0.097
2024-01-29 07:00,0.137
2024-01-29 08:00,0.190
2024-01-29 09:00,0.227
2024-01-29 10:00,0.208
2024-01-29 11:00,0.192
2024-01-29 12:00,0.224
2024-01-29 13:00,0.300
2024-01-29 14:00,0.386
2024-01-29 15:00,0.406
2024-01-29 16:00,0.429
2024-01-29 17:00,0.515
2024-01-29 18:00,0.563
2024-01-29 19:00,0.622
2024-01-29 20:00,0.581
2024-01-29 21:00,0.549
2024-01-29 22:00,0.525
2024-01-29 23:00,0.499
2024-01-30 00:00,0.396
2024-01-30 01:00,0.316
2024-01-30 02:00,0.330
2024-01-30 03:00,0.390
2024-01-30 04:00,0.460
2024-01-30 05:00,0.498
2024-01-30 06:00,0.539
2024-01-30 07:00,0.571
2024-01-30 08:00,0.536
2024-01-30 09:00,0.457
2024-01-30 10:00,0.429
2024-01-30 11:00,0.365
2024-01-30 12:00,0.352
2024-01-30 13:00,0.358
2024-01-30 14:00,0.311
2024-01-30 15:00,0.283
2024-01-30 16:00,0.295
2024-01-30 17:00,0.326
2024-01-30 18:00,0.404
2024-01-30 19:00,0.445
2024-01-30 20:00,0.452
2024-01-30 21:00,0.506
2024-01-30 22:00,0.524
2024-01-30 23:00,0.552
2024-01-31 00:00,0.568
2024-01-31 01:00,0.559
2024-01-31 02:00,0.559
2024-01-31 03:00,0.572
2024-01-31 04:00,0.546
2024-01-31 05:00,0.499
2024-01-31 06:00,0.502
2024-01-31 07:00,0.549
2024-01-31 08:00,0.616
2024-01-31 09:00,0.660
2024-01-31 10:00,0.725
2024-01-31 11:00,0.826
2024-01-31 12:00,0.879
2024-01-31 13:00,0.949
2024-01-31 14:00,0.975
2024-01-31 15:00,0.982
2024-01-31 16:00,0.980
2024-01-31 17:00,0.971
2024-01-31 18:00,0.937
2024-01-31 19:00,0.856
2024-01-31 20:00,0.731
2024-01-31 21:00,0.620
2024-01-31 22:00,0.569
2024-01-31 23:00,0.564
2024-02-01 00:00,0.549
2024-02-01 01:00,0.542
2024-02-01 02:00,0.589
2024-02-01 03:00,0.622
2024-02-01 04:00,0.640
2024-02-01 05:00,0.636
2024-02-01 06:00,0.630
2024-02-01 07:00,0.617
2024-02-01 08:00,0.569
2024-02-01 09:00,0.452
2024-02-01 10:00,0.413
2024-02-01 11:00,0.458
2024-02-01 12:00,0.450
2024-02-01 13:00,0.442
2024-02-01 14:00,0.450
2024-02-01 15:00,0.476
2024-02-01 16:00,0.492
2024-02-01 17:00,0.536
2024-02-01 18:00,0.591
2024-02-01 19:00,0.586
2024-02-01 20:00,0.613
2024-02-01 21:00,0.661
2024-02-01 22:00,0.703
2024-02-01 23:00,0.735
2024-02-02 00:00,0.780
2024-02-02 01:00,0.805
2024-02-02 02:00,0.814
2024-02-02 03:00,0.801
2024-02-02 04:00,0.791
2024-02-02 05:00,0.794
2024-02-02 06:00,0.813
2024-02-02 07:00,0.822
2024-02-02 08:00,0.825
2024-02-02 09:00,0.833
2024-02-02 10:00,0.819
2024-02-02 11:00,0.821
2024-02-02 12:00,0.838
2024-02-02 13:00,0.861
2024-02-02 14:00,0.879
2024-02-02 15:00,0.887
2024-02-02 16:00,0.894
2024-02-02 17:00,0.884
2024-02-02 18:00,0.865
2024-02-02 19:00,0.857
2024-02-02 20:00,0.860
2024-02-02 21:00,0.871
2024-02-02 22:00,0.887
2024-02-02 23:00,0.899
2024-02-03 00:00,0.903
2024-02-03 01:00,0.903
2024-02-03 02:00,0.901
2024-02-03 03:00,0.891
2024-02-03 04:00,0.856
2024-02-03 05:00,0.828
2024-02-03 06:00,0.792
2024-02-03 07:00,0.748
2024-02-03 08:00,0.721
2024-02-03 09:00,0.698
2024-02-03 10:00,0.672
2024-02-03 11:00,0.661
2024-02-03 12:00,0.625
2024-02-03 13:00,0.583
2024-02-03 14:00,0.556
2024-02-03 15:00,0.520
2024-02-03 16:00,0.587
2024-02-03 17:00,0.637
