time,electricity
2024-02-03 18:00,0.637
2024-02-03 19:00,0.650
2024-02-03 20:00,0.651
2024-02-03 21:00,0.686
2024-02-03 22:00,0.741
2024-02-03 23:00,0.775
2024-02-04 00:00,0.808
2024-02-04 01:00,0.827
2024-02-04 02:00,0.819
2024-02-04 03:00,0.808
2024-02-04 04:00,0.799
2024-02-04 05:00,0.792
2024-02-04 06:00,0.795
2024-02-04 07:00,0.797
2024-02-04 08:00,0.794
2024-02-04 09:00,0.789
2024-02-04 10:00,0.818
2024-02-04 11:00,0.847
2024-02-04 12:00,0.902
2024-02-04 13:00,0.953
2024-02-04 14:00,0.974
2024-02-04 15:00,0.975
2024-02-04 16:00,0.975
2024-02-04 17:00,0.978
2024-02-04 18:00,0.977
2024-02-04 19:00,0.972
2024-02-04 20:00,0.964
2024-02-04 21:00,0.955
2024-02-04 22:00,0.950
2024-02-04 23:00,0.946
2024-02-05 00:00,0.943
2024-02-05 01:00,0.943
2024-02-05 02:00,0.941
2024-02-05 03:00,0.935
2024-02-05 04:00,0.929
2024-02-05 05:00,0.925
2024-02-05 06:00,0.923
2024-02-05 07:00,0.923
2024-02-05 08:00,0.925
2024-02-05 09:00,0.921
2024-02-05 10:00,0.920
2024-02-05 11:00,0.925
2024-02-05 12:00,0.938
2024-02-05 13:00,0.946
2024-02-05 14:00,0.948
2024-02-05 15:00,0.951
2024-02-05 16:00,0.949
2024-02-05 17:00,0.944
2024-02-05 18:00,0.938
2024-02-05 19:00,0.930
2024-02-05 20:00,0.928
2024-02-05 21:00,0.929
2024-02-05 22:00,0.928
2024-02-05 23:00,0.929
2024-02-06 00:00,0.940
2024-02-06 01:00,0.949
2024-02-06 02:00,0.954
2024-02-06 03:00,0.961
2024-02-06 04:00,0.968
2024-02-06 05:00,0.972
2024-02-06 06:00,0.974
2024-02-06 07:00,0.971
2024-02-06 08:00,0.958
2024-02-06 09:00,0.929
2024-02-06 10:00,0.893
2024-02-06 11:00,0.833
2024-02-06 12:00,0.772
2024-02-06 13:00,0.696
2024-02-06 14:00,0.565
2024-02-06 15:00,0.504
2024-02-06 16:00,0.417
2024-02-06 17:00,0.315
2024-02-06 18:00,0.260
2024-02-06 19:00,0.263
2024-02-06 20:00,0.270
2024-02-06 21:00,0.265
2024-02-06 22:00,0.302
2024-02-06 23:00,0.311
2024-02-07 00:00,0.276
2024-02-07 01:00,0.208
2024-02-07 02:00,0.154
2024-02-07 03:00,0.112
2024-02-07 04:00,0.077
2024-02-07 05:00,0.039
2024-02-07 06:00,0.016
2024-02-07 07:00,0.018
2024-02-07 08:00,0.046
2024-02-07 09:00,0.063
2024-02-07 10:00,0.085
2024-02-07 11:00,0.124
2024-02-07 12:00,0.123
2024-02-07 13:00,0.117
2024-02-07 14:00,0.102
2024-02-07 15:00,0.099
2024-02-07 16:00,0.091
2024-02-07 17:00,0.064
2024-02-07 18:00,0.043
2024-02-07 19:00,0.032
2024-02-07 20:00,0.026
2024-02-07 21:00,0.029
2024-02-07 22:00,0.045
2024-02-07 23:00,0.073
2024-02-08 00:00,0.111
2024-02-08 01:00,0.160
2024-02-08 02:00,0.224
2024-02-08 03:00,0.276
2024-02-08 04:00,0.348
2024-02-08 05:00,0.416
2024-02-08 06:00,0.464
2024-02-08 07:00,0.513
2024-02-08 08:00,0.533
2024-02-08 09:00,0.591
2024-02-08 10:00,0.636
2024-02-08 11:00,0.700
2024-02-08 12:00,0.756
2024-02-08 13:00,0.772
2024-02-08 14:00,0.774
2024-02-08 15:00,0.755
2024-02-08 16:00,0.778
2024-02-08 17:00,0.790
2024-02-08 18:00,0.838
2024-02-08 19:00,0.843
2024-02-08 20:00,0.851
2024-02-08 21:00,0.864
2024-02-08 22:00,0.850
2024-02-08 23:00,0.856
2024-02-09 00:00,0.857
2024-02-09 01:00,0.847
2024-02-09 02:00,0.827
2024-02-09 03:00,0.773
2024-02-09 04:00,0.702
2024-02-09 05:00,0.577
2024-02-09 06:00,0.410
2024-02-09 07:00,0.266
2024-02-09 08:00,0.178
2024-02-09 09:00,0.145
2024-02-09 10:00,0.130
2024-02-09 11:00,0.110
2024-02-09 12:00,0.088
2024-02-09 13:00,0.074
2024-02-09 14:00,0.079
2024-02-09 15:00,0.107
2024-02-09 16:00,0.156
2024-02-09 17:00,0.204
2024-02-09 18:00,0.244
2024-02-09 19:00,0.281
2024-02-09 20:00,0.294
2024-02-09 21:00,0.273
2024-02-09 22:00,0.237
2024-02-09 23:00,0.204
2024-02-10 00:00,0.187
2024-02-10 01:00,0.173
2024-02-10 02:00,0.146
2024-02-10 03:00,0.113
2024-02-10 04:00,0.085
2024-02-10 05:00,0.077
2024-02-10 06:00,0.084
2024-02-10 07:00,0.078
2024-02-10 08:00,0.055
2024-02-10 09:00,0.028
2024-02-10 10:00,0.017
2024-02-10 11:00,0.018
2024-02-10 12:00,0.030
2024-02-10 13:00,0.045
2024-02-10 14:00,0.058
2024-02-10 15:00,0.085
2024-02-10 16:00,0.140
2024-02-10 17:00,0.194
2024-02-10 18:00,0.235
2024-02-10 19:00,0.258
2024-02-10 20:00,0.251
2024-02-10 21:00,0.227
2024-02-10 22:00,0.192
2024-02-10 23:00,0.149
2024-02-11 00:00,0.114
2024-02-11 01:00,0.102
2024-02-11 02:00,0.100
2024-02-11 03:00,0.093
2024-02-11 04:00,0.080
2024-02-11 05:00,0.072
2024-02-11 06:00,0.078
2024-02-11 07:00,0.101
2024-02-11 08:00,0.127
2024-02-11 09:00,0.140
2024-02-11 10:00,0.195
2024-02-11 11:00,0.297
2024-02-11 12:00,0.441
2024-02-11 13:00,0.530
2024-02-11 14:00,0.548
2024-02-11 15:00,0.526
2024-02-11 16:00,0.546
2024-02-11 17:00,0.552
2024-02-11 18:00,0.540
2024-02-11 19:00,0.536
2024-02-11 20:00,0.535
2024-02-11 21:00,0.532
2024-02-11 22:00,0.500
2024-02-11 23:00,0.469
2024-02-12 00:00,0.450
2024-02-12 01:00,0.423
2024-02-12 02:00,0.399
2024-02-12 03:00,0.410
2024-02-12 04:00,0.426
2024-02-12 05:00,0.458
2024-02-12 06:00,0.479
2024-02-12 07:00,0.490
2024-02-12 08:00,0.525
2024-02-12 09:00,0.479
2024-02-12 10:00,0.574
2024-02-12 11:00,0.643
2024-02-12 12:00,0.658
2024-02-12 13:00,0.692
2024-02-12 14:00,0.705
2024-02-12 15:00,0.685
2024-02-12 16:00,0.730
2024-02-12 17:00,0.735
2024-02-12 18:00,0.719
2024-02-12 19:00,0.672
2024-02-12 20:00,0.672
2024-02-12 21:00,0.718
2024-02-12 22:00,0.715
2024-02-12 23:00,0.673
2024-02-13 00:00,0.645
2024-02-13 01:00,0.609
2024-02-13 02:00,0.565
2024-02-13 03:00,0.523
2024-02-13 04:00,0.484
2024-02-13 05:00,0.456
2024-02-13 06:00,0.421
2024-02-13 07:00,0.381
2024-02-13 08:00,0.331
2024-02-13 09:00,0.285
2024-02-13 10:00,0.309
2024-02-13 11:00,0.341
2024-02-13 12:00,0.344
2024-02-13 13:00,0.285
2024-02-13 14:00,0.206
2024-02-13 15:00,0.187
2024-02-13 16:00,0.226
2024-02-13 17:00,0.251
2024-02-13 18:00,0.238
2024-02-13 19:00,0.210
2024-02-13 20:00,0.176
2024-02-13 21:00,0.147
2024-02-13 22:00,0.146
2024-02-13 23:00,0.197
2024-02-14 00:00,0.271
2024-02-14 01:00,0.342
2024-02-14 02:00,0.336
2024-02-14 03:00,0.292
2024-02-14 04:00,0.319
2024-02-14 05:00,0.339
2024-02-14 06:00,0.442
2024-02-14 07:00,0.549
2024-02-14 08:00,0.568
2024-02-14 09:00,0.476
2024-02-14 10:00,0.431
2024-02-14 11:00,0.499
2024-02-14 12:00,0.541
2024-02-14 13:00,0.520
2024-02-14 14:00,0.525
2024-02-14 15:00,0.556
2024-02-14 16:00,0.564
2024-02-14 17:00,0.567
2024-02-14 18:00,0.585
2024-02-14 19:00,0.546
2024-02-14 20:00,0.507
2024-02-14 21:00,0.485
2024-02-14 22:00,0.497
2024-02-14 23:00,0.549
2024-02-15 00:00,0.540
2024-02-15 01:00,0.481
2024-02-15 02:00,0.474
2024-02-15 03:00,0.416
2024-02-15 04:00,0.426
2024-02-15 05:00,0.529
2024-02-15 06:00,0.706
2024-02-15 07:00,0.741
2024-02-15 08:00,0.750
2024-02-15 09:00,0.715
2024-02-15 10:00,0.646
2024-02-15 11:00,0.639
2024-02-15 12:00,0.604
2024-02-15 13:00,0.612
2024-02-15 14:00,0.604
2024-02-15 15:00,0.572
2024-02-15 16:00,0.533
2024-02-15 17:00,0.502
2024-02-15 18:00,0.479
2024-02-15 19:00,0.433
2024-02-15 20:00,0.398
2024-02-15 21:00,0.393
2024-02-15 22:00,0.355
2024-02-15 23:00,0.292
2024-02-16 00:00,0.298
2024-02-16 01:00,0.338
2024-02-16 02:00,0.352
2024-02-16 03:00,0.359
2024-02-16 04:00,0.400
2024-02-16 05:00,0.426
2024-02-16 06:00,0.442
2024-02-16 07:00,0.400
2024-02-16 08:00,0.285
2024-02-16 09:00,0.232
2024-02-16 10:00,0.299
2024-02-16 11:00,0.356
2024-02-16 12:00,0.413
2024-02-16 13:00,0.450
2024-02-16 14:00,0.448
2024-02-16 15:00,0.411
2024-02-16 16:00,0.420
2024-02-16 17:00,0.415
2024-02-16 18:00,0.354
2024-02-16 19:00,0.329
2024-02-16 20:00,0.274
2024-02-16 21:00,0.224
2024-02-16 22:00,0.192
2024-02-16 23:00,0.184
2024-02-17 00:00,0.171
2024-02-17 01:00,0.138
2024-02-17 02:00,0.137
2024-02-17 03:00,0.159
2024-02-17 04:00,0.155
2024-02-17 05:00,0.156
2024-02-17 06:00,0.185
2024-02-17 07:00,0.224
2024-02-17 08:00,0.229
2024-02-17 09:00,0.217
2024-02-17 10:00,0.208
2024-02-17 11:00,0.239
2024-02-17 12:00,0.288
2024-02-17 13:00,0.377
2024-02-17 14:00,0.486
2024-02-17 15:00,0.608
2024-02-17 16:00,0.704
2024-02-17 17:00,0.746
2024-02-17 18:00,0.752
2024-02-17 19:00,0.762
2024-02-17 20:00,0.692
2024-02-17 21:00,0.625
2024-02-17 22:00,0.533
2024-02-17 23:00,0.492
2024-02-18 00:00,0.466
2024-02-18 01:00,0.450
2024-02-18 02:00,0.406
2024-02-18 03:00,0.327
2024-02-18 04:00,0.296
2024-02-18 05:00,0.347
2024-02-18 06:00,0.392
2024-02-18 07:00,0.410
2024-02-18 08:00,0.382
2024-02-18 09:00,0.361
2024-02-18 10:00,0.417
2024-02-18 11:00,0.475
2024-02-18 12:00,0.549
2024-02-18 13:00,0.647
2024-02-18 14:00,0.649
2024-02-18 15:00,0.549
2024-02-18 16:00,0.497
2024-02-18 17:00,0.504
2024-02-18 18:00,0.491
2024-02-18 19:00,0.460
2024-02-18 20:00,0.460
2024-02-18 21:00,0.473
2024-02-18 22:00,0.431
2024-02-18 23:00,0.354
2024-02-19 00:00,0.370
2024-02-19 01:00,0.429
2024-02-19 02:00,0.454
2024-02-19 03:00,0.454
2024-02-19 04:00,0.463
2024-02-19 05:00,0.518
2024-02-19 06:00,0.610
2024-02-19 07:00,0.681
2024-02-19 08:00,0.768
2024-02-19 09:00,0.797
2024-02-19 10:00,0.792
2024-02-19 11:00,0.784
2024-02-19 12:00,0.780
2024-02-19 13:00,0.741
2024-02-19 14:00,0.638
2024-02-19 15:00,0.546
2024-02-19 16:00,0.536
2024-02-19 17:00,0.526
2024-02-19 18:00,0.479
2024-02-19 19:00,0.447
2024-02-19 20:00,0.400
2024-02-19 21:00,0.426
2024-02-19 22:00,0.449
2024-02-19 23:00,0.421
2024-02-20 00:00,0.393
2024-02-20 01:00,0.371
2024-02-20 02:00,0.352
2024-02-20 03:00,0.354
2024-02-20 04:00,0.373
2024-02-20 05:00,0.416
2024-02-20 06:00,0.479
2024-02-20 07:00,0.542
2024-02-20 08:00,0.634
2024-02-20 09:00,0.694
2024-02-20 10:00,0.813
2024-02-20 11:00,0.849
2024-02-20 12:00,0.851
2024-02-20 13:00,0.841
2024-02-20 14:00,0.846
2024-02-20 15:00,0.851
2024-02-20 16:00,0.858
2024-02-20 17:00,0.860
2024-02-20 18:00,0.800
2024-02-20 19:00,0.675
2024-02-20 20:00,0.463
2024-02-20 21:00,0.367
2024-02-20 22:00,0.297
2024-02-20 23:00,0.248
2024-02-21 00:00,0.231
2024-02-21 01:00,0.248
2024-02-21 02:00,0.335
2024-02-21 03:00,0.468
2024-02-21 04:00,0.580
2024-02-21 05:00,0.669
2024-02-21 06:00,0.759
2024-02-21 07:00,0.853
2024-02-21 08:00,0.904
2024-02-21 09:00,0.919
2024-02-21 10:00,0.929
2024-02-21 11:00,0.933
2024-02-21 12:00,0.925
2024-02-21 13:00,0.902
2024-02-21 14:00,0.878
2024-02-21 15:00,0.877
2024-02-21 16:00,0.882
2024-02-21 17:00,0.869
2024-02-21 18:00,0.817
2024-02-21 19:00,0.725
2024-02-21 20:00,0.593
2024-02-21 21:00,0.521
2024-02-21 22:00,0.570
2024-02-21 23:00,0.625
2024-02-22 00:00,0.637
2024-02-22 01:00,0.679
2024-02-22 02:00,0.684
2024-02-22 03:00,0.696
2024-02-22 04:00,0.691
2024-02-22 05:00,0.680
2024-02-22 06:00,0.612
2024-02-22 07:00,0.606
2024-02-22 08:00,0.546
2024-02-22 09:00,0.399
2024-02-22 10:00,0.307
2024-02-22 11:00,0.262
2024-02-22 12:00,0.430
2024-02-22 13:00,0.625
2024-02-22 14:00,0.643
2024-02-22 15:00,0.601
2024-02-22 16:00,0.638
2024-02-22 17:00,0.669
2024-02-22 18:00,0.658
2024-02-22 19:00,0.627
2024-02-22 20:00,0.643
2024-02-22 21:00,0.653
2024-02-22 22:00,0.653
2024-02-22 23:00,0.612
2024-02-23 00:00,0.571
2024-02-23 01:00,0.533
2024-02-23 02:00,0.514
2024-02-23 03:00,0.480
2024-02-23 04:00,0.499
2024-02-23 05:00,0.519
2024-02-23 06:00,0.505
2024-02-23 07:00,0.467
2024-02-23 08:00,0.463
2024-02-23 09:00,0.483
2024-02-23 10:00,0.558
2024-02-23 11:00,0.528
2024-02-23 12:00,0.463
2024-02-23 13:00,0.397
2024-02-23 14:00,0.323
2024-02-23 15:00,0.231
2024-02-23 16:00,0.210
2024-02-23 17:00,0.222
2024-02-23 18:00,0.215
2024-02-23 19:00,0.199
2024-02-23 20:00,0.185
2024-02-23 21:00,0.187
2024-02-23 22:00,0.194
2024-02-23 23:00,0.194
2024-02-24 00:00,0.179
2024-02-24 01:00,0.158
2024-02-24 02:00,0.141
2024-02-24 03:00,0.119
2024-02-24 04:00,0.089
2024-02-24 05:00,0.063
2024-02-24 06:00,0.051
2024-02-24 07:00,0.043
2024-02-24 08:00,0.040
2024-02-24 09:00,0.037
2024-02-24 10:00,0.049
2024-02-24 11:00,0.071
2024-02-24 12:00,0.077
2024-02-24 13:00,0.082
2024-02-24 14:00,0.088
2024-02-24 15:00,0.088
2024-02-24 16:00,0.095
2024-02-24 17:00,0.104
2024-02-24 18:00,0.103
2024-02-24 19:00,0.100
2024-02-24 20:00,0.085
2024-02-24 21:00,0.063
2024-02-24 22:00,0.050
2024-02-24 23:00,0.043
2024-02-25 00:00,0.036
2024-02-25 01:00,0.029
2024-02-25 02:00,0.020
2024-02-25 03:00,0.014
2024-02-25 04:00,0.022
2024-02-25 05:00,0.057
2024-02-25 06:00,0.102
2024-02-25 07:00,0.126
2024-02-25 08:00,0.106
2024-02-25 09:00,0.087
2024-02-25 10:00,0.138
2024-02-25 11:00,0.226
2024-02-25 12:00,0.303
2024-02-25 13:00,0.380
2024-02-25 14:00,0.463
2024-02-25 15:00,0.513
2024-02-25 16:00,0.559
2024-02-25 17:00,0.592
2024-02-25 18:00,0.602
2024-02-25 19:00,0.606
2024-02-25 20:00,0.577
2024-02-25 21:00,0.559
2024-02-25 22:00,0.562
2024-02-25 23:00,0.585
2024-02-26 00:00,0.597
2024-02-26 01:00,0.602
2024-02-26 02:00,0.617
2024-02-26 03:00,0.601
2024-02-26 04:00,0.614
2024-02-26 05:00,0.584
2024-02-26 06:00,0.577
2024-02-26 07:00,0.582
2024-02-26 08:00,0.573
2024-02-26 09:00,0.658
2024-02-26 10:00,0.751
2024-02-26 11:00,0.729
2024-02-26 12:00,0.694
2024-02-26 13:00,0.663
2024-02-26 14:00,0.635
2024-02-26 15:00,0.551
2024-02-26 16:00,0.453
2024-02-26 17:00,0.473
2024-02-26 18:00,0.432
2024-02-26 19:00,0.352
2024-02-26 20:00,0.253
2024-02-26 21:00,0.176
2024-02-26 22:00,0.107
2024-02-26 23:00,0.062
2024-02-27 00:00,0.046
2024-02-27 01:00,0.047
2024-02-27 02:00,0.088
2024-02-27 03:00,0.146
2024-02-27 04:00,0.182
2024-02-27 05:00,0.221
2024-02-27 06:00,0.265
2024-02-27 07:00,0.323
2024-02-27 08:00,0.406
2024-02-27 09:00,0.457
2024-02-27 10:00,0.635
2024-02-27 11:00,0.746
2024-02-27 12:00,0.767
2024-02-27 13:00,0.763
2024-02-27 14:00,0.722
2024-02-27 15:00,0.658
2024-02-27 16:00,0.609
2024-02-27 17:00,0.520
2024-02-27 18:00,0.492
2024-02-27 19:00,0.455
2024-02-27 20:00,0.431
2024-02-27 21:00,0.387
2024-02-27 22:00,0.351
2024-02-27 23:00,0.348
2024-02-28 00:00,0.308
2024-02-28 01:00,0.260
2024-02-28 02:00,0.260
2024-02-28 03:00,0.236
2024-02-28 04:00,0.214
2024-02-28 05:00,0.200
2024-02-28 06:00,0.197
2024-02-28 07:00,0.228
2024-02-28 08:00,0.268
2024-02-28 09:00,0.262
2024-02-28 10:00,0.360
2024-02-28 11:00,0.539
2024-02-28 12:00,0.612
2024-02-28 13:00,0.630
2024-02-28 14:00,0.651
2024-02-28 15:00,0.653
2024-02-28 16:00,0.654
2024-02-28 17:00,0.663
2024-02-28 18:00,0.696
2024-02-28 19:00,0.732
2024-02-28 20:00,0.740
2024-02-28 21:00,0.777
2024-02-28 22:00,0.813
2024-02-28 23:00,0.854
2024-02-29 00:00,0.822
2024-02-29 01:00,0.771
2024-02-29 02:00,0.723
2024-02-29 03:00,0.628
2024-02-29 04:00,0.510
2024-02-29 05:00,0.494
2024-02-29 06:00,0.497
2024-02-29 07:00,0.429
2024-02-29 08:00,0.302
2024-02-29 09:00,0.333
2024-02-29 10:00,0.403
2024-02-29 11:00,0.401
2024-02-29 12:00,0.380
2024-02-29 13:00,0.342
2024-02-29 14:00,0.287
2024-02-29 15:00,0.227
2024-02-29 16:00,0.230
2024-02-29 17:00,0.275
2024-02-29 18:00,0.322
2024-02-29 19:00,0.368
2024-02-29 20:00,0.383
2024-02-29 21:00,0.366
2024-02-29 22:00,0.342
2024-02-29 23:00,0.348
2024-03-01 00:00,0.317
2024-03-01 01:00,0.270
2024-03-01 02:00,0.199
2024-03-01 03:00,0.158
2024-03-01 04:00,0.156
2024-03-01 05:00,0.230
2024-03-01 06:00,0.381
2024-03-01 07:00,0.558
2024-03-01 08:00,0.728
2024-03-01 09:00,0.813
2024-03-01 10:00,0.853
2024-03-01 11:00,0.793
2024-03-01 12:00,0.597
2024-03-01 13:00,0.460
2024-03-01 14:00,0.419
2024-03-01 15:00,0.400
2024-03-01 16:00,0.444
2024-03-01 17:00,0.456
2024-03-01 18:00,0.410
2024-03-01 19:00,0.380
2024-03-01 20:00,0.325
2024-03-01 21:00,0.231
2024-03-01 22:00,0.146
2024-03-01 23:00,0.097
2024-03-02 00:00,0.072
2024-03-02 01:00,0.061
2024-03-02 02:00,0.061
2024-03-02 03:00,0.069
2024-03-02 04:00,0.080
2024-03-02 05:00,0.087
2024-03-02 06:00,0.102
2024-03-02 07:00,0.123
2024-03-02 08:00,0.172
2024-03-02 09:00,0.268
2024-03-02 10:00,0.338
2024-03-02 11:00,0.380
2024-03-02 12:00,0.403
2024-03-02 13:00,0.413
2024-03-02 14:00,0.394
2024-03-02 15:00,0.393
2024-03-02 16:00,0.394
2024-03-02 17:00,0.436
2024-03-02 18:00,0.436
2024-03-02 19:00,0.420
2024-03-02 20:00,0.383
2024-03-02 21:00,0.330
2024-03-02 22:00,0.299
2024-03-02 23:00,0.278
2024-03-03 00:00,0.251
2024-03-03 01:00,0.209
2024-03-03 02:00,0.169
2024-03-03 03:00,0.141
2024-03-03 04:00,0.133
2024-03-03 05:00,0.103
2024-03-03 06:00,0.080
2024-03-03 07:00,0.061
2024-03-03 08:00,0.046
2024-03-03 09:00,0.040
2024-03-03 10:00,0.053
2024-03-03 11:00,0.049
2024-03-03 12:00,0.040
2024-03-03 13:00,0.029
2024-03-03 14:00,0.026
2024-03-03 15:00,0.021
2024-03-03 16:00,0.019
2024-03-03 17:00,0.029
2024-03-03 18:00,0.046
2024-03-03 19:00,0.077
2024-03-03 20:00,0.119
2024-03-03 21:00,0.147
2024-03-03 22:00,0.155
2024-03-03 23:00,0.149
2024-03-04 00:00,0.126
2024-03-04 01:00,0.096
2024-03-04 02:00,0.069
2024-03-04 03:00,0.056
2024-03-04 04:00,0.076
2024-03-04 05:00,0.131
2024-03-04 06:00,0.178
2024-03-04 07:00,0.203
2024-03-04 08:00,0.168
2024-03-04 09:00,0.216
2024-03-04 10:00,0.409
2024-03-04 11:00,0.489
2024-03-04 12:00,0.517
2024-03-04 13:00,0.542
2024-03-04 14:00,0.574
2024-03-04 15:00,0.581
2024-03-04 16:00,0.653
2024-03-04 17:00,0.761
2024-03-04 18:00,0.804
2024-03-04 19:00,0.811
2024-03-04 20:00,0.815
2024-03-04 21:00,0.805
2024-03-04 22:00,0.778
2024-03-04 23:00,0.715
2024-03-05 00:00,0.603
2024-03-05 01:00,0.499
2024-03-05 02:00,0.392
2024-03-05 03:00,0.309
2024-03-05 04:00,0.270
2024-03-05 05:00,0.249
2024-03-05 06:00,0.213
2024-03-05 07:00,0.172
2024-03-05 08:00,0.119
2024-03-05 09:00,0.069
2024-03-05 10:00,0.032
2024-03-05 11:00,0.016
2024-03-05 12:00,0.010
2024-03-05 13:00,0.007
2024-03-05 14:00,0.008
2024-03-05 15:00,0.010
2024-03-05 16:00,0.024
2024-03-05 17:00,0.059
2024-03-05 18:00,0.085
2024-03-05 19:00,0.087
2024-03-05 20:00,0.077
2024-03-05 21:00,0.069
2024-03-05 22:00,0.065
2024-03-05 23:00,0.066
2024-03-06 00:00,0.064
2024-03-06 01:00,0.058
2024-03-06 02:00,0.055
2024-03-06 03:00,0.057
2024-03-06 04:00,0.065
2024-03-06 05:00,0.078
2024-03-06 06:00,0.082
2024-03-06 07:00,0.071
2024-03-06 08:00,0.054
2024-03-06 09:00,0.047
2024-03-06 10:00,0.049
2024-03-06 11:00,0.056
2024-03-06 12:00,0.067
2024-03-06 13:00,0.077
2024-03-06 14:00,0.090
2024-03-06 15:00,0.113
2024-03-06 16:00,0.155
2024-03-06 17:00,0.259
2024-03-06 18:00,0.372
2024-03-06 19:00,0.433
2024-03-06 20:00,0.434
2024-03-06 21:00,0.393
2024-03-06 22:00,0.314
2024-03-06 23:00,0.229
2024-03-07 00:00,0.212
2024-03-07 01:00,0.204
2024-03-07 02:00,0.204
2024-03-07 03:00,0.213
2024-03-07 04:00,0.240
2024-03-07 05:00,0.271
2024-03-07 06:00,0.284
2024-03-07 07:00,0.301
2024-03-07 08:00,0.335
2024-03-07 09:00,0.367
2024-03-07 10:00,0.436
2024-03-07 11:00,0.512
2024-03-07 12:00,0.565
2024-03-07 13:00,0.600
2024-03-07 14:00,0.633
2024-03-07 15:00,0.606
2024-03-07 16:00,0.591
2024-03-07 17:00,0.588
2024-03-07 18:00,0.590
2024-03-07 19:00,0.605
2024-03-07 20:00,0.584
2024-03-07 21:00,0.577
2024-03-07 22:00,0.559
2024-03-07 23:00,0.539
2024-03-08 00:00,0.534
2024-03-08 01:00,0.532
2024-03-08 02:00,0.533
2024-03-08 03:00,0.546
2024-03-08 04:00,0.566
2024-03-08 05:00,0.574
2024-03-08 06:00,0.604
2024-03-08 07:00,0.633
2024-03-08 08:00,0.721
2024-03-08 09:00,0.785
2024-03-08 10:00,0.786
2024-03-08 11:00,0.774
2024-03-08 12:00,0.757
2024-03-08 13:00,0.751
2024-03-08 14:00,0.767
2024-03-08 15:00,0.779
2024-03-08 16:00,0.780
2024-03-08 17:00,0.794
2024-03-08 18:00,0.789
2024-03-08 19:00,0.743
2024-03-08 20:00,0.684
2024-03-08 21:00,0.689
2024-03-08 22:00,0.713
2024-03-08 23:00,0.697
2024-03-09 00:00,0.685
2024-03-09 01:00,0.696
2024-03-09 02:00,0.672
2024-03-09 03:00,0.689
2024-03-09 04:00,0.672
2024-03-09 05:00,0.672
2024-03-09 06:00,0.684
2024-03-09 07:00,0.666
2024-03-09 08:00,0.699
2024-03-09 09:00,0.765
2024-03-09 10:00,0.772
2024-03-09 11:00,0.755
2024-03-09 12:00,0.729
2024-03-09 13:00,0.702
2024-03-09 14:00,0.686
2024-03-09 15:00,0.694
2024-03-09 16:00,0.694
2024-03-09 17:00,0.685
2024-03-09 18:00,0.672
2024-03-09 19:00,0.671
2024-03-09 20:00,0.683
2024-03-09 21:00,0.697
2024-03-09 22:00,0.705
2024-03-09 23:00,0.706
2024-03-10 00:00,0.700
2024-03-10 01:00,0.697
2024-03-10 02:00,0.689
2024-03-10 03:00,0.694
2024-03-10 04:00,0.682
2024-03-10 05:00,0.658
2024-03-10 06:00,0.641
2024-03-10 07:00,0.630
2024-03-10 08:00,0.635
2024-03-10 09:00,0.673
2024-03-10 10:00,0.719
2024-03-10 11:00,0.761
2024-03-10 12:00,0.799
2024-03-10 13:00,0.808
2024-03-10 14:00,0.782
2024-03-10 15:00,0.715
2024-03-10 16:00,0.683
2024-03-10 17:00,0.680
2024-03-10 18:00,0.654
2024-03-10 19:00,0.617
2024-03-10 20:00,0.585
2024-03-10 21:00,0.549
2024-03-10 22:00,0.487
2024-03-10 23:00,0.449
2024-03-11 00:00,0.439
2024-03-11 01:00,0.442
2024-03-11 02:00,0.484
2024-03-11 03:00,0.486
2024-03-11 04:00,0.473
2024-03-11 05:00,0.404
2024-03-11 06:00,0.340
2024-03-11 07:00,0.254
2024-03-11 08:00,0.228
2024-03-11 09:00,0.217
2024-03-11 10:00,0.172
2024-03-11 11:00,0.114
2024-03-11 12:00,0.089
2024-03-11 13:00,0.085
2024-03-11 14:00,0.076
2024-03-11 15:00,0.067
