time,electricity
2024-03-11 16:00,0.052
2024-03-11 17:00,0.044
2024-03-11 18:00,0.036
2024-03-11 19:00,0.026
2024-03-11 20:00,0.023
2024-03-11 21:00,0.023
2024-03-11 22:00,0.037
2024-03-11 23:00,0.072
2024-03-12 00:00,0.129
2024-03-12 01:00,0.201
2024-03-12 02:00,0.262
2024-03-12 03:00,0.311
2024-03-12 04:00,0.327
2024-03-12 05:00,0.339
2024-03-12 06:00,0.396
2024-03-12 07:00,0.449
2024-03-12 08:00,0.497
2024-03-12 09:00,0.483
2024-03-12 10:00,0.385
2024-03-12 11:00,0.303
2024-03-12 12:00,0.290
2024-03-12 13:00,0.399
2024-03-12 14:00,0.465
2024-03-12 15:00,0.435
2024-03-12 16:00,0.397
2024-03-12 17:00,0.412
2024-03-12 18:00,0.488
2024-03-12 19:00,0.542
2024-03-12 20:00,0.542
2024-03-12 21:00,0.637
2024-03-12 22:00,0.662
2024-03-12 23:00,0.686
2024-03-13 00:00,0.698
2024-03-13 01:00,0.721
2024-03-13 02:00,0.755
2024-03-13 03:00,0.769
2024-03-13 04:00,0.781
2024-03-13 05:00,0.799
2024-03-13 06:00,0.806
2024-03-13 07:00,0.788
2024-03-13 08:00,0.814
2024-03-13 09:00,0.851
2024-03-13 10:00,0.886
2024-03-13 11:00,0.889
2024-03-13 12:00,0.880
2024-03-13 13:00,0.879
2024-03-13 14:00,0.893
2024-03-13 15:00,0.892
2024-03-13 16:00,0.882
2024-03-13 17:00,0.878
2024-03-13 18:00,0.875
2024-03-13 19:00,0.863
2024-03-13 20:00,0.833
2024-03-13 21:00,0.799
2024-03-13 22:00,0.775
2024-03-13 23:00,0.741
2024-03-14 00:00,0.723
2024-03-14 01:00,0.678
2024-03-14 02:00,0.633
2024-03-14 03:00,0.614
2024-03-14 04:00,0.598
2024-03-14 05:00,0.594
2024-03-14 06:00,0.589
2024-03-14 07:00,0.550
2024-03-14 08:00,0.549
2024-03-14 09:00,0.628
2024-03-14 10:00,0.666
2024-03-14 11:00,0.714
2024-03-14 12:00,0.774
2024-03-14 13:00,0.778
2024-03-14 14:00,0.743
2024-03-14 15:00,0.722
2024-03-14 16:00,0.712
2024-03-14 17:00,0.730
2024-03-14 18:00,0.738
2024-03-14 19:00,0.725
2024-03-14 20:00,0.704
2024-03-14 21:00,0.725
2024-03-14 22:00,0.762
2024-03-14 23:00,0.797
2024-03-15 00:00,0.815
2024-03-15 01:00,0.806
2024-03-15 02:00,0.797
2024-03-15 03:00,0.776
2024-03-15 04:00,0.799
2024-03-15 05:00,0.778
2024-03-15 06:00,0.715
2024-03-15 07:00,0.678
2024-03-15 08:00,0.729
2024-03-15 09:00,0.820
2024-03-15 10:00,0.857
2024-03-15 11:00,0.883
2024-03-15 12:00,0.890
2024-03-15 13:00,0.881
2024-03-15 14:00,0.858
2024-03-15 15:00,0.821
2024-03-15 16:00,0.725
2024-03-15 17:00,0.610
2024-03-15 18:00,0.568
2024-03-15 19:00,0.498
2024-03-15 20:00,0.416
2024-03-15 21:00,0.345
2024-03-15 22:00,0.266
2024-03-15 23:00,0.212
2024-03-16 00:00,0.171
2024-03-16 01:00,0.128
2024-03-16 02:00,0.085
2024-03-16 03:00,0.048
2024-03-16 04:00,0.026
2024-03-16 05:00,0.022
2024-03-16 06:00,0.024
2024-03-16 07:00,0.031
2024-03-16 08:00,0.045
2024-03-16 09:00,0.083
2024-03-16 10:00,0.122
2024-03-16 11:00,0.168
2024-03-16 12:00,0.217
2024-03-16 13:00,0.268
2024-03-16 14:00,0.321
2024-03-16 15:00,0.367
2024-03-16 16:00,0.421
2024-03-16 17:00,0.505
2024-03-16 18:00,0.562
2024-03-16 19:00,0.572
2024-03-16 20:00,0.629
2024-03-16 21:00,0.631
2024-03-16 22:00,0.530
2024-03-16 23:00,0.506
2024-03-17 00:00,0.552
2024-03-17 01:00,0.556
2024-03-17 02:00,0.510
2024-03-17 03:00,0.529
2024-03-17 04:00,0.606
2024-03-17 05:00,0.587
2024-03-17 06:00,0.583
2024-03-17 07:00,0.561
2024-03-17 08:00,0.492
2024-03-17 09:00,0.452
2024-03-17 10:00,0.399
2024-03-17 11:00,0.335
2024-03-17 12:00,0.292
2024-03-17 13:00,0.314
2024-03-17 14:00,0.346
2024-03-17 15:00,0.333
2024-03-17 16:00,0.329
2024-03-17 17:00,0.406
2024-03-17 18:00,0.526
2024-03-17 19:00,0.577
2024-03-17 20:00,0.529
2024-03-17 21:00,0.457
2024-03-17 22:00,0.420
2024-03-17 23:00,0.441
2024-03-18 00:00,0.478
2024-03-18 01:00,0.449
2024-03-18 02:00,0.416
2024-03-18 03:00,0.392
2024-03-18 04:00,0.348
2024-03-18 05:00,0.284
2024-03-18 06:00,0.265
2024-03-18 07:00,0.254
2024-03-18 08:00,0.279
2024-03-18 09:00,0.279
2024-03-18 10:00,0.270
2024-03-18 11:00,0.265
2024-03-18 12:00,0.284
2024-03-18 13:00,0.325
2024-03-18 14:00,0.342
2024-03-18 15:00,0.323
2024-03-18 16:00,0.365
2024-03-18 17:00,0.516
2024-03-18 18:00,0.598
2024-03-18 19:00,0.551
2024-03-18 20:00,0.549
2024-03-18 21:00,0.582
2024-03-18 22:00,0.612
2024-03-18 23:00,0.627
2024-03-19 00:00,0.643
2024-03-19 01:00,0.660
2024-03-19 02:00,0.677
2024-03-19 03:00,0.714
2024-03-19 04:00,0.703
2024-03-19 05:00,0.772
2024-03-19 06:00,0.742
2024-03-19 07:00,0.679
2024-03-19 08:00,0.634
2024-03-19 09:00,0.687
2024-03-19 10:00,0.618
2024-03-19 11:00,0.510
2024-03-19 12:00,0.397
2024-03-19 13:00,0.313
2024-03-19 14:00,0.246
2024-03-19 15:00,0.183
2024-03-19 16:00,0.126
2024-03-19 17:00,0.080
2024-03-19 18:00,0.049
2024-03-19 19:00,0.034
2024-03-19 20:00,0.033
2024-03-19 21:00,0.041
2024-03-19 22:00,0.051
2024-03-19 23:00,0.058
2024-03-20 00:00,0.063
2024-03-20 01:00,0.067
2024-03-20 02:00,0.065
2024-03-20 03:00,0.058
2024-03-20 04:00,0.055
2024-03-20 05:00,0.051
2024-03-20 06:00,0.045
2024-03-20 07:00,0.043
2024-03-20 08:00,0.039
2024-03-20 09:00,0.037
2024-03-20 10:00,0.046
2024-03-20 11:00,0.062
2024-03-20 12:00,0.092
2024-03-20 13:00,0.143
2024-03-20 14:00,0.197
2024-03-20 15:00,0.227
2024-03-20 16:00,0.173
2024-03-20 17:00,0.170
2024-03-20 18:00,0.210
2024-03-20 19:00,0.156
2024-03-20 20:00,0.111
2024-03-20 21:00,0.080
2024-03-20 22:00,0.046
2024-03-20 23:00,0.019
2024-03-21 00:00,0.011
2024-03-21 01:00,0.033
2024-03-21 02:00,0.070
2024-03-21 03:00,0.118
2024-03-21 04:00,0.169
2024-03-21 05:00,0.215
2024-03-21 06:00,0.263
2024-03-21 07:00,0.276
2024-03-21 08:00,0.308
2024-03-21 09:00,0.367
2024-03-21 10:00,0.491
2024-03-21 11:00,0.653
2024-03-21 12:00,0.746
2024-03-21 13:00,0.782
2024-03-21 14:00,0.813
2024-03-21 15:00,0.831
2024-03-21 16:00,0.830
2024-03-21 17:00,0.819
2024-03-21 18:00,0.806
2024-03-21 19:00,0.784
2024-03-21 20:00,0.780
2024-03-21 21:00,0.781
2024-03-21 22:00,0.774
2024-03-21 23:00,0.729
2024-03-22 00:00,0.650
2024-03-22 01:00,0.658
2024-03-22 02:00,0.681
2024-03-22 03:00,0.669
2024-03-22 04:00,0.651
2024-03-22 05:00,0.634
2024-03-22 06:00,0.594
2024-03-22 07:00,0.519
2024-03-22 08:00,0.666
2024-03-22 09:00,0.732
2024-03-22 10:00,0.764
2024-03-22 11:00,0.788
2024-03-22 12:00,0.810
2024-03-22 13:00,0.836
2024-03-22 14:00,0.857
2024-03-22 15:00,0.861
2024-03-22 16:00,0.814
2024-03-22 17:00,0.759
2024-03-22 18:00,0.761
2024-03-22 19:00,0.739
2024-03-22 20:00,0.731
2024-03-22 21:00,0.712
2024-03-22 22:00,0.725
2024-03-22 23:00,0.733
2024-03-23 00:00,0.752
2024-03-23 01:00,0.792
2024-03-23 02:00,0.822
2024-03-23 03:00,0.845
2024-03-23 04:00,0.854
2024-03-23 05:00,0.868
2024-03-23 06:00,0.882
2024-03-23 07:00,0.883
2024-03-23 08:00,0.919
2024-03-23 09:00,0.940
2024-03-23 10:00,0.940
2024-03-23 11:00,0.932
2024-03-23 12:00,0.930
2024-03-23 13:00,0.933
2024-03-23 14:00,0.938
2024-03-23 15:00,0.934
2024-03-23 16:00,0.928
2024-03-23 17:00,0.932
2024-03-23 18:00,0.934
2024-03-23 19:00,0.926
2024-03-23 20:00,0.913
2024-03-23 21:00,0.897
2024-03-23 22:00,0.877
2024-03-23 23:00,0.864
2024-03-24 00:00,0.862
2024-03-24 01:00,0.869
2024-03-24 02:00,0.876
2024-03-24 03:00,0.877
2024-03-24 04:00,0.869
2024-03-24 05:00,0.856
2024-03-24 06:00,0.818
2024-03-24 07:00,0.752
2024-03-24 08:00,0.787
2024-03-24 09:00,0.778
2024-03-24 10:00,0.704
2024-03-24 11:00,0.621
2024-03-24 12:00,0.549
2024-03-24 13:00,0.481
2024-03-24 14:00,0.406
2024-03-24 15:00,0.324
2024-03-24 16:00,0.235
2024-03-24 17:00,0.177
2024-03-24 18:00,0.164
2024-03-24 19:00,0.128
2024-03-24 20:00,0.071
2024-03-24 21:00,0.027
2024-03-24 22:00,0.013
2024-03-24 23:00,0.035
2024-03-25 00:00,0.101
2024-03-25 01:00,0.191
2024-03-25 02:00,0.289
2024-03-25 03:00,0.327
2024-03-25 04:00,0.306
2024-03-25 05:00,0.280
2024-03-25 06:00,0.284
2024-03-25 07:00,0.304
2024-03-25 08:00,0.365
2024-03-25 09:00,0.429
2024-03-25 10:00,0.464
2024-03-25 11:00,0.528
2024-03-25 12:00,0.549
2024-03-25 13:00,0.516
2024-03-25 14:00,0.440
2024-03-25 15:00,0.342
2024-03-25 16:00,0.302
2024-03-25 17:00,0.321
2024-03-25 18:00,0.362
2024-03-25 19:00,0.375
2024-03-25 20:00,0.384
2024-03-25 21:00,0.351
2024-03-25 22:00,0.321
2024-03-25 23:00,0.293
2024-03-26 00:00,0.268
2024-03-26 01:00,0.248
2024-03-26 02:00,0.233
2024-03-26 03:00,0.223
2024-03-26 04:00,0.204
2024-03-26 05:00,0.171
2024-03-26 06:00,0.129
2024-03-26 07:00,0.079
2024-03-26 08:00,0.062
2024-03-26 09:00,0.092
2024-03-26 10:00,0.141
2024-03-26 11:00,0.171
2024-03-26 12:00,0.188
2024-03-26 13:00,0.197
2024-03-26 14:00,0.208
2024-03-26 15:00,0.235
2024-03-26 16:00,0.330
2024-03-26 17:00,0.452
2024-03-26 18:00,0.455
2024-03-26 19:00,0.453
2024-03-26 20:00,0.453
2024-03-26 21:00,0.466
2024-03-26 22:00,0.454
2024-03-26 23:00,0.439
2024-03-27 00:00,0.439
2024-03-27 01:00,0.398
2024-03-27 02:00,0.279
2024-03-27 03:00,0.181
2024-03-27 04:00,0.152
2024-03-27 05:00,0.214
2024-03-27 06:00,0.291
2024-03-27 07:00,0.364
2024-03-27 08:00,0.492
2024-03-27 09:00,0.696
2024-03-27 10:00,0.805
2024-03-27 11:00,0.835
2024-03-27 12:00,0.837
2024-03-27 13:00,0.817
2024-03-27 14:00,0.767
2024-03-27 15:00,0.711
2024-03-27 16:00,0.593
2024-03-27 17:00,0.458
2024-03-27 18:00,0.469
2024-03-27 19:00,0.513
2024-03-27 20:00,0.502
2024-03-27 21:00,0.470
2024-03-27 22:00,0.449
2024-03-27 23:00,0.431
2024-03-28 00:00,0.423
2024-03-28 01:00,0.450
2024-03-28 02:00,0.527
2024-03-28 03:00,0.539
2024-03-28 04:00,0.542
2024-03-28 05:00,0.554
2024-03-28 06:00,0.588
2024-03-28 07:00,0.663
2024-03-28 08:00,0.597
2024-03-28 09:00,0.619
2024-03-28 10:00,0.600
2024-03-28 11:00,0.562
2024-03-28 12:00,0.549
2024-03-28 13:00,0.665
2024-03-28 14:00,0.779
2024-03-28 15:00,0.800
2024-03-28 16:00,0.752
2024-03-28 17:00,0.721
2024-03-28 18:00,0.748
2024-03-28 19:00,0.752
2024-03-28 20:00,0.711
2024-03-28 21:00,0.664
2024-03-28 22:00,0.719
2024-03-28 23:00,0.829
2024-03-29 00:00,0.879
2024-03-29 01:00,0.873
2024-03-29 02:00,0.819
2024-03-29 03:00,0.689
2024-03-29 04:00,0.526
2024-03-29 05:00,0.433
2024-03-29 06:00,0.361
2024-03-29 07:00,0.293
2024-03-29 08:00,0.377
2024-03-29 09:00,0.412
2024-03-29 10:00,0.394
2024-03-29 11:00,0.420
2024-03-29 12:00,0.505
2024-03-29 13:00,0.617
2024-03-29 14:00,0.697
2024-03-29 15:00,0.697
2024-03-29 16:00,0.679
2024-03-29 17:00,0.674
2024-03-29 18:00,0.691
2024-03-29 19:00,0.603
2024-03-29 20:00,0.536
2024-03-29 21:00,0.516
2024-03-29 22:00,0.466
2024-03-29 23:00,0.416
2024-03-30 00:00,0.382
2024-03-30 01:00,0.314
2024-03-30 02:00,0.298
2024-03-30 03:00,0.263
2024-03-30 04:00,0.204
2024-03-30 05:00,0.171
2024-03-30 06:00,0.159
2024-03-30 07:00,0.177
2024-03-30 08:00,0.172
2024-03-30 09:00,0.176
2024-03-30 10:00,0.178
2024-03-30 11:00,0.196
2024-03-30 12:00,0.176
2024-03-30 13:00,0.166
2024-03-30 14:00,0.174
2024-03-30 15:00,0.186
2024-03-30 16:00,0.178
2024-03-30 17:00,0.171
2024-03-30 18:00,0.182
2024-03-30 19:00,0.195
2024-03-30 20:00,0.233
2024-03-30 21:00,0.276
2024-03-30 22:00,0.281
2024-03-30 23:00,0.271
2024-03-31 00:00,0.268
2024-03-31 01:00,0.251
2024-03-31 02:00,0.235
2024-03-31 03:00,0.234
2024-03-31 04:00,0.235
2024-03-31 05:00,0.218
2024-03-31 06:00,0.190
2024-03-31 07:00,0.186
2024-03-31 08:00,0.270
2024-03-31 09:00,0.400
2024-03-31 10:00,0.542
2024-03-31 11:00,0.647
2024-03-31 12:00,0.711
2024-03-31 13:00,0.746
2024-03-31 14:00,0.752
2024-03-31 15:00,0.734
2024-03-31 16:00,0.692
2024-03-31 17:00,0.643
2024-03-31 18:00,0.619
2024-03-31 19:00,0.614
2024-03-31 20:00,0.606
2024-03-31 21:00,0.584
2024-03-31 22:00,0.556
2024-03-31 23:00,0.511
2024-04-01 00:00,0.478
2024-04-01 01:00,0.454
2024-04-01 02:00,0.404
2024-04-01 03:00,0.399
2024-04-01 04:00,0.372
2024-04-01 05:00,0.304
2024-04-01 06:00,0.194
2024-04-01 07:00,0.206
2024-04-01 08:00,0.194
2024-04-01 09:00,0.155
2024-04-01 10:00,0.104
2024-04-01 11:00,0.050
2024-04-01 12:00,0.020
2024-04-01 13:00,0.030
2024-04-01 14:00,0.071
2024-04-01 15:00,0.119
2024-04-01 16:00,0.118
2024-04-01 17:00,0.099
2024-04-01 18:00,0.085
2024-04-01 19:00,0.061
2024-04-01 20:00,0.049
2024-04-01 21:00,0.051
2024-04-01 22:00,0.054
2024-04-01 23:00,0.060
2024-04-02 00:00,0.065
2024-04-02 01:00,0.056
2024-04-02 02:00,0.040
2024-04-02 03:00,0.028
2024-04-02 04:00,0.025
2024-04-02 05:00,0.032
2024-04-02 06:00,0.043
2024-04-02 07:00,0.058
2024-04-02 08:00,0.073
2024-04-02 09:00,0.083
2024-04-02 10:00,0.116
2024-04-02 11:00,0.159
2024-04-02 12:00,0.187
2024-04-02 13:00,0.175
2024-04-02 14:00,0.119
2024-04-02 15:00,0.085
2024-04-02 16:00,0.089
2024-04-02 17:00,0.101
2024-04-02 18:00,0.151
2024-04-02 19:00,0.256
2024-04-02 20:00,0.352
2024-04-02 21:00,0.379
2024-04-02 22:00,0.376
2024-04-02 23:00,0.377
2024-04-03 00:00,0.365
2024-04-03 01:00,0.297
2024-04-03 02:00,0.289
2024-04-03 03:00,0.273
2024-04-03 04:00,0.289
2024-04-03 05:00,0.299
2024-04-03 06:00,0.281
2024-04-03 07:00,0.253
2024-04-03 08:00,0.232
2024-04-03 09:00,0.270
2024-04-03 10:00,0.276
2024-04-03 11:00,0.271
2024-04-03 12:00,0.292
2024-04-03 13:00,0.445
2024-04-03 14:00,0.654
2024-04-03 15:00,0.805
2024-04-03 16:00,0.839
2024-04-03 17:00,0.829
2024-04-03 18:00,0.834
2024-04-03 19:00,0.807
2024-04-03 20:00,0.750
2024-04-03 21:00,0.669
2024-04-03 22:00,0.580
2024-04-03 23:00,0.426
2024-04-04 00:00,0.302
2024-04-04 01:00,0.217
2024-04-04 02:00,0.156
2024-04-04 03:00,0.100
2024-04-04 04:00,0.057
2024-04-04 05:00,0.038
2024-04-04 06:00,0.030
2024-04-04 07:00,0.036
2024-04-04 08:00,0.053
2024-04-04 09:00,0.054
2024-04-04 10:00,0.037
2024-04-04 11:00,0.033
2024-04-04 12:00,0.028
2024-04-04 13:00,0.027
2024-04-04 14:00,0.032
2024-04-04 15:00,0.018
2024-04-04 16:00,0.034
2024-04-04 17:00,0.108
2024-04-04 18:00,0.238
2024-04-04 19:00,0.320
2024-04-04 20:00,0.333
2024-04-04 21:00,0.395
2024-04-04 22:00,0.430
2024-04-04 23:00,0.490
2024-04-05 00:00,0.599
2024-04-05 01:00,0.737
2024-04-05 02:00,0.851
2024-04-05 03:00,0.888
2024-04-05 04:00,0.910
2024-04-05 05:00,0.889
2024-04-05 06:00,0.863
2024-04-05 07:00,0.778
2024-04-05 08:00,0.797
2024-04-05 09:00,0.857
2024-04-05 10:00,0.880
2024-04-05 11:00,0.898
2024-04-05 12:00,0.920
2024-04-05 13:00,0.918
2024-04-05 14:00,0.913
2024-04-05 15:00,0.914
2024-04-05 16:00,0.892
2024-04-05 17:00,0.862
2024-04-05 18:00,0.814
2024-04-05 19:00,0.769
2024-04-05 20:00,0.705
2024-04-05 21:00,0.612
2024-04-05 22:00,0.658
2024-04-05 23:00,0.710
2024-04-06 00:00,0.689
2024-04-06 01:00,0.744
2024-04-06 02:00,0.833
2024-04-06 03:00,0.791
2024-04-06 04:00,0.798
2024-04-06 05:00,0.864
2024-04-06 06:00,0.853
2024-04-06 07:00,0.829
2024-04-06 08:00,0.880
2024-04-06 09:00,0.920
2024-04-06 10:00,0.943
2024-04-06 11:00,0.959
2024-04-06 12:00,0.977
2024-04-06 13:00,0.984
2024-04-06 14:00,0.982
2024-04-06 15:00,0.974
2024-04-06 16:00,0.964
2024-04-06 17:00,0.956
2024-04-06 18:00,0.952
2024-04-06 19:00,0.944
2024-04-06 20:00,0.940
2024-04-06 21:00,0.932
2024-04-06 22:00,0.920
2024-04-06 23:00,0.913
2024-04-07 00:00,0.912
2024-04-07 01:00,0.920
2024-04-07 02:00,0.922
2024-04-07 03:00,0.923
2024-04-07 04:00,0.926
2024-04-07 05:00,0.931
2024-04-07 06:00,0.952
2024-04-07 07:00,0.971
2024-04-07 08:00,0.975
2024-04-07 09:00,0.979
2024-04-07 10:00,0.982
2024-04-07 11:00,0.982
2024-04-07 12:00,0.978
2024-04-07 13:00,0.972
2024-04-07 14:00,0.959
2024-04-07 15:00,0.936
2024-04-07 16:00,0.896
2024-04-07 17:00,0.879
2024-04-07 18:00,0.879
2024-04-07 19:00,0.853
2024-04-07 20:00,0.804
2024-04-07 21:00,0.731
2024-04-07 22:00,0.700
2024-04-07 23:00,0.661
2024-04-08 00:00,0.581
2024-04-08 01:00,0.502
2024-04-08 02:00,0.409
2024-04-08 03:00,0.325
2024-04-08 04:00,0.289
2024-04-08 05:00,0.275
2024-04-08 06:00,0.299
2024-04-08 07:00,0.331
2024-04-08 08:00,0.375
2024-04-08 09:00,0.388
2024-04-08 10:00,0.368
2024-04-08 11:00,0.381
2024-04-08 12:00,0.446
2024-04-08 13:00,0.448
2024-04-08 14:00,0.342
2024-04-08 15:00,0.248
2024-04-08 16:00,0.243
2024-04-08 17:00,0.291
2024-04-08 18:00,0.483
2024-04-08 19:00,0.585
2024-04-08 20:00,0.569
2024-04-08 21:00,0.538
2024-04-08 22:00,0.487
2024-04-08 23:00,0.327
2024-04-09 00:00,0.278
2024-04-09 01:00,0.311
2024-04-09 02:00,0.309
2024-04-09 03:00,0.311
2024-04-09 04:00,0.248
2024-04-09 05:00,0.212
2024-04-09 06:00,0.215
2024-04-09 07:00,0.320
2024-04-09 08:00,0.497
2024-04-09 09:00,0.728
2024-04-09 10:00,0.884
2024-04-09 11:00,0.951
2024-04-09 12:00,0.973
2024-04-09 13:00,0.975
2024-04-09 14:00,0.976
2024-04-09 15:00,0.976
2024-04-09 16:00,0.970
2024-04-09 17:00,0.961
2024-04-09 18:00,0.934
2024-04-09 19:00,0.888
2024-04-09 20:00,0.822
2024-04-09 21:00,0.765
2024-04-09 22:00,0.721
2024-04-09 23:00,0.650
2024-04-10 00:00,0.546
2024-04-10 01:00,0.510
2024-04-10 02:00,0.467
2024-04-10 03:00,0.413
2024-04-10 04:00,0.380
2024-04-10 05:00,0.324
2024-04-10 06:00,0.270
2024-04-10 07:00,0.268
2024-04-10 08:00,0.358
2024-04-10 09:00,0.528
2024-04-10 10:00,0.679
2024-04-10 11:00,0.814
2024-04-10 12:00,0.889
2024-04-10 13:00,0.907
2024-04-10 14:00,0.902
2024-04-10 15:00,0.872
2024-04-10 16:00,0.845
2024-04-10 17:00,0.841
2024-04-10 18:00,0.857
2024-04-10 19:00,0.863
2024-04-10 20:00,0.860
2024-04-10 21:00,0.874
2024-04-10 22:00,0.887
2024-04-10 23:00,0.886
2024-04-11 00:00,0.864
2024-04-11 01:00,0.833
2024-04-11 02:00,0.775
2024-04-11 03:00,0.730
2024-04-11 04:00,0.700
2024-04-11 05:00,0.637
2024-04-11 06:00,0.552
2024-04-11 07:00,0.539
2024-04-11 08:00,0.658
2024-04-11 09:00,0.646
2024-04-11 10:00,0.558
2024-04-11 11:00,0.497
2024-04-11 12:00,0.486
2024-04-11 13:00,0.497
2024-04-11 14:00,0.513
2024-04-11 15:00,0.508
2024-04-11 16:00,0.510
2024-04-11 17:00,0.510
2024-04-11 18:00,0.516
2024-04-11 19:00,0.568
2024-04-11 20:00,0.607
2024-04-11 21:00,0.666
2024-04-11 22:00,0.789
2024-04-11 23:00,0.788
2024-04-12 00:00,0.791
2024-04-12 01:00,0.775
2024-04-12 02:00,0.760
2024-04-12 03:00,0.691
2024-04-12 04:00,0.622
2024-04-12 05:00,0.580
2024-04-12 06:00,0.479
2024-04-12 07:00,0.453
2024-04-12 08:00,0.540
2024-04-12 09:00,0.546
2024-04-12 10:00,0.533
2024-04-12 11:00,0.540
2024-04-12 12:00,0.577
2024-04-12 13:00,0.639
2024-04-12 14:00,0.615
2024-04-12 15:00,0.581
2024-04-12 16:00,0.600
2024-04-12 17:00,0.658
2024-04-12 18:00,0.710
2024-04-12 19:00,0.684
2024-04-12 20:00,0.609
2024-04-12 21:00,0.643
2024-04-12 22:00,0.628
2024-04-12 23:00,0.562
2024-04-13 00:00,0.524
2024-04-13 01:00,0.508
2024-04-13 02:00,0.410
2024-04-13 03:00,0.342
2024-04-13 04:00,0.332
2024-04-13 05:00,0.320
2024-04-13 06:00,0.286
2024-04-13 07:00,0.286
2024-04-13 08:00,0.413
2024-04-13 09:00,0.566
2024-04-13 10:00,0.694
2024-04-13 11:00,0.752
2024-04-13 12:00,0.805
2024-04-13 13:00,0.859
2024-04-13 14:00,0.901
2024-04-13 15:00,0.919
2024-04-13 16:00,0.892
2024-04-13 17:00,0.865
2024-04-13 18:00,0.817
2024-04-13 19:00,0.710
2024-04-13 20:00,0.597
2024-04-13 21:00,0.566
2024-04-13 22:00,0.581
2024-04-13 23:00,0.591
2024-04-14 00:00,0.596
2024-04-14 01:00,0.606
2024-04-14 02:00,0.631
2024-04-14 03:00,0.597
2024-04-14 04:00,0.541
2024-04-14 05:00,0.502
2024-04-14 06:00,0.395
2024-04-14 07:00,0.420
2024-04-14 08:00,0.403
2024-04-14 09:00,0.372
2024-04-14 10:00,0.382
2024-04-14 11:00,0.416
2024-04-14 12:00,0.498
2024-04-14 13:00,0.555
2024-04-14 14:00,0.581
2024-04-14 15:00,0.569
2024-04-14 16:00,0.546
2024-04-14 17:00,0.563
2024-04-14 18:00,0.598
2024-04-14 19:00,0.606
2024-04-14 20:00,0.585
2024-04-14 21:00,0.619
2024-04-14 22:00,0.646
2024-04-14 23:00,0.714
2024-04-15 00:00,0.741
2024-04-15 01:00,0.804
2024-04-15 02:00,0.873
2024-04-15 03:00,0.914
2024-04-15 04:00,0.931
2024-04-15 05:00,0.919
2024-04-15 06:00,0.902
2024-04-15 07:00,0.919
2024-04-15 08:00,0.929
2024-04-15 09:00,0.936
2024-04-15 10:00,0.957
2024-04-15 11:00,0.970
2024-04-15 12:00,0.970
2024-04-15 13:00,0.971
2024-04-15 14:00,0.978
2024-04-15 15:00,0.977
2024-04-15 16:00,0.974
2024-04-15 17:00,0.969
2024-04-15 18:00,0.957
2024-04-15 19:00,0.944
2024-04-15 20:00,0.924
2024-04-15 21:00,0.900
2024-04-15 22:00,0.876
2024-04-15 23:00,0.855
2024-04-16 00:00,0.847
2024-04-16 01:00,0.845
2024-04-16 02:00,0.845
2024-04-16 03:00,0.829
2024-04-16 04:00,0.812
2024-04-16 05:00,0.765
2024-04-16 06:00,0.684
2024-04-16 07:00,0.705
2024-04-16 08:00,0.712
2024-04-16 09:00,0.683
2024-04-16 10:00,0.649
2024-04-16 11:00,0.612
2024-04-16 12:00,0.556
2024-04-16 13:00,0.487
2024-04-16 14:00,0.425
2024-04-16 15:00,0.365
2024-04-16 16:00,0.281
2024-04-16 17:00,0.166
2024-04-16 18:00,0.116
2024-04-16 19:00,0.149
2024-04-16 20:00,0.290
2024-04-16 21:00,0.448
2024-04-16 22:00,0.530
2024-04-16 23:00,0.538
2024-04-17 00:00,0.492
2024-04-17 01:00,0.451
2024-04-17 02:00,0.407
2024-04-17 03:00,0.379
2024-04-17 04:00,0.382
2024-04-17 05:00,0.362
2024-04-17 06:00,0.367
2024-04-17 07:00,0.509
2024-04-17 08:00,0.629
2024-04-17 09:00,0.674
2024-04-17 10:00,0.700
2024-04-17 11:00,0.711
2024-04-17 12:00,0.715
2024-04-17 13:00,0.712
