time,electricity
2024-05-24 12:00,0.123
2024-05-24 13:00,0.126
2024-05-24 14:00,0.122
2024-05-24 15:00,0.112
2024-05-24 16:00,0.096
2024-05-24 17:00,0.079
2024-05-24 18:00,0.067
2024-05-24 19:00,0.055
2024-05-24 20:00,0.037
2024-05-24 21:00,0.026
2024-05-24 22:00,0.022
2024-05-24 23:00,0.024
2024-05-25 00:00,0.034
2024-05-25 01:00,0.060
2024-05-25 02:00,0.092
2024-05-25 03:00,0.110
2024-05-25 04:00,0.115
2024-05-25 05:00,0.089
2024-05-25 06:00,0.064
2024-05-25 07:00,0.083
2024-05-25 08:00,0.093
2024-05-25 09:00,0.109
2024-05-25 10:00,0.142
2024-05-25 11:00,0.195
2024-05-25 12:00,0.267
2024-05-25 13:00,0.340
2024-05-25 14:00,0.387
2024-05-25 15:00,0.393
2024-05-25 16:00,0.383
2024-05-25 17:00,0.361
2024-05-25 18:00,0.284
2024-05-25 19:00,0.238
2024-05-25 20:00,0.238
2024-05-25 21:00,0.240
2024-05-25 22:00,0.204
2024-05-25 23:00,0.173
2024-05-26 00:00,0.139
2024-05-26 01:00,0.132
2024-05-26 02:00,0.136
2024-05-26 03:00,0.152
2024-05-26 04:00,0.163
2024-05-26 05:00,0.129
2024-05-26 06:00,0.106
2024-05-26 07:00,0.135
2024-05-26 08:00,0.189
2024-05-26 09:00,0.238
2024-05-26 10:00,0.261
2024-05-26 11:00,0.251
2024-05-26 12:00,0.227
2024-05-26 13:00,0.211
2024-05-26 14:00,0.210
2024-05-26 15:00,0.218
2024-05-26 16:00,0.219
2024-05-26 17:00,0.205
2024-05-26 18:00,0.204
2024-05-26 19:00,0.251
2024-05-26 20:00,0.297
2024-05-26 21:00,0.327
2024-05-26 22:00,0.343
2024-05-26 23:00,0.356
2024-05-27 00:00,0.367
2024-05-27 01:00,0.370
2024-05-27 02:00,0.380
2024-05-27 03:00,0.400
2024-05-27 04:00,0.390
2024-05-27 05:00,0.335
2024-05-27 06:00,0.360
2024-05-27 07:00,0.400
2024-05-27 08:00,0.397
2024-05-27 09:00,0.380
2024-05-27 10:00,0.348
2024-05-27 11:00,0.326
2024-05-27 12:00,0.309
2024-05-27 13:00,0.294
2024-05-27 14:00,0.286
2024-05-27 15:00,0.276
2024-05-27 16:00,0.258
2024-05-27 17:00,0.224
2024-05-27 18:00,0.160
2024-05-27 19:00,0.135
2024-05-27 20:00,0.137
2024-05-27 21:00,0.160
2024-05-27 22:00,0.195
2024-05-27 23:00,0.238
2024-05-28 00:00,0.273
2024-05-28 01:00,0.289
2024-05-28 02:00,0.296
2024-05-28 03:00,0.302
2024-05-28 04:00,0.287
2024-05-28 05:00,0.229
2024-05-28 06:00,0.217
2024-05-28 07:00,0.302
2024-05-28 08:00,0.393
2024-05-28 09:00,0.479
2024-05-28 10:00,0.539
2024-05-28 11:00,0.572
2024-05-28 12:00,0.562
2024-05-28 13:00,0.534
2024-05-28 14:00,0.521
2024-05-28 15:00,0.510
2024-05-28 16:00,0.463
2024-05-28 17:00,0.413
2024-05-28 18:00,0.376
2024-05-28 19:00,0.430
2024-05-28 20:00,0.451
2024-05-28 21:00,0.471
2024-05-28 22:00,0.489
2024-05-28 23:00,0.506
2024-05-29 00:00,0.502
2024-05-29 01:00,0.516
2024-05-29 02:00,0.523
2024-05-29 03:00,0.545
2024-05-29 04:00,0.546
2024-05-29 05:00,0.483
2024-05-29 06:00,0.507
2024-05-29 07:00,0.556
2024-05-29 08:00,0.542
2024-05-29 09:00,0.545
2024-05-29 10:00,0.558
2024-05-29 11:00,0.572
2024-05-29 12:00,0.590
2024-05-29 13:00,0.600
2024-05-29 14:00,0.600
2024-05-29 15:00,0.600
2024-05-29 16:00,0.613
2024-05-29 17:00,0.606
2024-05-29 18:00,0.510
2024-05-29 19:00,0.497
2024-05-29 20:00,0.531
2024-05-29 21:00,0.559
2024-05-29 22:00,0.581
2024-05-29 23:00,0.581
2024-05-30 00:00,0.569
2024-05-30 01:00,0.579
2024-05-30 02:00,0.600
2024-05-30 03:00,0.565
2024-05-30 04:00,0.519
2024-05-30 05:00,0.442
2024-05-30 06:00,0.416
2024-05-30 07:00,0.479
2024-05-30 08:00,0.590
2024-05-30 09:00,0.683
2024-05-30 10:00,0.754
2024-05-30 11:00,0.797
2024-05-30 12:00,0.817
2024-05-30 13:00,0.825
2024-05-30 14:00,0.815
2024-05-30 15:00,0.787
2024-05-30 16:00,0.709
2024-05-30 17:00,0.630
2024-05-30 18:00,0.586
2024-05-30 19:00,0.571
2024-05-30 20:00,0.580
2024-05-30 21:00,0.574
2024-05-30 22:00,0.581
2024-05-30 23:00,0.584
2024-05-31 00:00,0.600
2024-05-31 01:00,0.610
2024-05-31 02:00,0.618
2024-05-31 03:00,0.625
2024-05-31 04:00,0.607
2024-05-31 05:00,0.600
2024-05-31 06:00,0.687
2024-05-31 07:00,0.730
2024-05-31 08:00,0.710
2024-05-31 09:00,0.652
2024-05-31 10:00,0.582
2024-05-31 11:00,0.528
2024-05-31 12:00,0.500
2024-05-31 13:00,0.479
2024-05-31 14:00,0.456
2024-05-31 15:00,0.448
2024-05-31 16:00,0.439
2024-05-31 17:00,0.407
2024-05-31 18:00,0.314
2024-05-31 19:00,0.257
2024-05-31 20:00,0.246
2024-05-31 21:00,0.243
2024-05-31 22:00,0.261
2024-05-31 23:00,0.290
2024-06-01 00:00,0.321
2024-06-01 01:00,0.348
2024-06-01 02:00,0.381
2024-06-01 03:00,0.413
2024-06-01 04:00,0.407
2024-06-01 05:00,0.299
2024-06-01 06:00,0.364
2024-06-01 07:00,0.479
2024-06-01 08:00,0.486
2024-06-01 09:00,0.474
2024-06-01 10:00,0.454
2024-06-01 11:00,0.436
2024-06-01 12:00,0.426
2024-06-01 13:00,0.432
2024-06-01 14:00,0.442
2024-06-01 15:00,0.423
2024-06-01 16:00,0.385
2024-06-01 17:00,0.319
2024-06-01 18:00,0.210
2024-06-01 19:00,0.137
2024-06-01 20:00,0.087
2024-06-01 21:00,0.044
2024-06-01 22:00,0.018
2024-06-01 23:00,0.007
2024-06-02 00:00,0.013
2024-06-02 01:00,0.030
2024-06-02 02:00,0.058
2024-06-02 03:00,0.094
2024-06-02 04:00,0.134
2024-06-02 05:00,0.136
2024-06-02 06:00,0.101
2024-06-02 07:00,0.138
2024-06-02 08:00,0.173
2024-06-02 09:00,0.195
2024-06-02 10:00,0.217
2024-06-02 11:00,0.246
2024-06-02 12:00,0.279
2024-06-02 13:00,0.322
2024-06-02 14:00,0.374
2024-06-02 15:00,0.412
2024-06-02 16:00,0.430
2024-06-02 17:00,0.416
2024-06-02 18:00,0.365
2024-06-02 19:00,0.360
2024-06-02 20:00,0.392
2024-06-02 21:00,0.396
2024-06-02 22:00,0.388
2024-06-02 23:00,0.384
2024-06-03 00:00,0.387
2024-06-03 01:00,0.399
2024-06-03 02:00,0.416
2024-06-03 03:00,0.420
2024-06-03 04:00,0.374
2024-06-03 05:00,0.279
2024-06-03 06:00,0.241
2024-06-03 07:00,0.285
2024-06-03 08:00,0.341
2024-06-03 09:00,0.387
2024-06-03 10:00,0.403
2024-06-03 11:00,0.387
2024-06-03 12:00,0.361
2024-06-03 13:00,0.365
2024-06-03 14:00,0.392
2024-06-03 15:00,0.416
2024-06-03 16:00,0.441
2024-06-03 17:00,0.423
2024-06-03 18:00,0.324
2024-06-03 19:00,0.257
2024-06-03 20:00,0.294
2024-06-03 21:00,0.363
2024-06-03 22:00,0.395
2024-06-03 23:00,0.410
2024-06-04 00:00,0.416
2024-06-04 01:00,0.412
2024-06-04 02:00,0.406
2024-06-04 03:00,0.412
2024-06-04 04:00,0.403
2024-06-04 05:00,0.343
2024-06-04 06:00,0.406
2024-06-04 07:00,0.542
2024-06-04 08:00,0.683
2024-06-04 09:00,0.741
2024-06-04 10:00,0.754
2024-06-04 11:00,0.779
2024-06-04 12:00,0.808
2024-06-04 13:00,0.805
2024-06-04 14:00,0.811
2024-06-04 15:00,0.801
2024-06-04 16:00,0.824
2024-06-04 17:00,0.824
2024-06-04 18:00,0.782
2024-06-04 19:00,0.710
2024-06-04 20:00,0.610
2024-06-04 21:00,0.508
2024-06-04 22:00,0.505
2024-06-04 23:00,0.506
2024-06-05 00:00,0.511
2024-06-05 01:00,0.517
2024-06-05 02:00,0.531
2024-06-05 03:00,0.519
2024-06-05 04:00,0.466
2024-06-05 05:00,0.353
2024-06-05 06:00,0.522
2024-06-05 07:00,0.609
2024-06-05 08:00,0.661
2024-06-05 09:00,0.702
2024-06-05 10:00,0.735
2024-06-05 11:00,0.759
2024-06-05 12:00,0.779
2024-06-05 13:00,0.800
2024-06-05 14:00,0.813
2024-06-05 15:00,0.803
2024-06-05 16:00,0.775
2024-06-05 17:00,0.725
2024-06-05 18:00,0.638
2024-06-05 19:00,0.585
2024-06-05 20:00,0.555
2024-06-05 21:00,0.502
2024-06-05 22:00,0.437
2024-06-05 23:00,0.367
2024-06-06 00:00,0.365
2024-06-06 01:00,0.355
2024-06-06 02:00,0.335
2024-06-06 03:00,0.346
2024-06-06 04:00,0.342
2024-06-06 05:00,0.242
2024-06-06 06:00,0.266
2024-06-06 07:00,0.259
2024-06-06 08:00,0.253
2024-06-06 09:00,0.288
2024-06-06 10:00,0.338
2024-06-06 11:00,0.385
2024-06-06 12:00,0.419
2024-06-06 13:00,0.460
2024-06-06 14:00,0.502
2024-06-06 15:00,0.523
2024-06-06 16:00,0.519
2024-06-06 17:00,0.473
2024-06-06 18:00,0.381
2024-06-06 19:00,0.338
2024-06-06 20:00,0.349
2024-06-06 21:00,0.401
2024-06-06 22:00,0.439
2024-06-06 23:00,0.442
2024-06-07 00:00,0.432
2024-06-07 01:00,0.426
2024-06-07 02:00,0.423
2024-06-07 03:00,0.426
2024-06-07 04:00,0.410
2024-06-07 05:00,0.291
2024-06-07 06:00,0.260
2024-06-07 07:00,0.406
2024-06-07 08:00,0.542
2024-06-07 09:00,0.611
2024-06-07 10:00,0.651
2024-06-07 11:00,0.686
2024-06-07 12:00,0.704
2024-06-07 13:00,0.719
2024-06-07 14:00,0.725
2024-06-07 15:00,0.717
2024-06-07 16:00,0.692
2024-06-07 17:00,0.622
2024-06-07 18:00,0.526
2024-06-07 19:00,0.530
2024-06-07 20:00,0.569
2024-06-07 21:00,0.581
2024-06-07 22:00,0.574
2024-06-07 23:00,0.543
2024-06-08 00:00,0.490
2024-06-08 01:00,0.436
2024-06-08 02:00,0.409
2024-06-08 03:00,0.386
2024-06-08 04:00,0.353
2024-06-08 05:00,0.325
2024-06-08 06:00,0.366
2024-06-08 07:00,0.465
2024-06-08 08:00,0.535
2024-06-08 09:00,0.591
2024-06-08 10:00,0.617
2024-06-08 11:00,0.640
2024-06-08 12:00,0.677
2024-06-08 13:00,0.704
2024-06-08 14:00,0.726
2024-06-08 15:00,0.730
2024-06-08 16:00,0.719
2024-06-08 17:00,0.704
2024-06-08 18:00,0.649
2024-06-08 19:00,0.569
2024-06-08 20:00,0.517
2024-06-08 21:00,0.516
2024-06-08 22:00,0.514
2024-06-08 23:00,0.561
2024-06-09 00:00,0.582
2024-06-09 01:00,0.581
2024-06-09 02:00,0.606
2024-06-09 03:00,0.607
2024-06-09 04:00,0.552
2024-06-09 05:00,0.478
2024-06-09 06:00,0.694
2024-06-09 07:00,0.740
2024-06-09 08:00,0.725
2024-06-09 09:00,0.707
2024-06-09 10:00,0.701
2024-06-09 11:00,0.706
2024-06-09 12:00,0.720
2024-06-09 13:00,0.713
2024-06-09 14:00,0.698
2024-06-09 15:00,0.667
2024-06-09 16:00,0.584
2024-06-09 17:00,0.442
2024-06-09 18:00,0.260
2024-06-09 19:00,0.184
2024-06-09 20:00,0.188
2024-06-09 21:00,0.193
2024-06-09 22:00,0.195
2024-06-09 23:00,0.233
2024-06-10 00:00,0.257
2024-06-10 01:00,0.276
2024-06-10 02:00,0.330
2024-06-10 03:00,0.395
2024-06-10 04:00,0.423
2024-06-10 05:00,0.407
2024-06-10 06:00,0.489
2024-06-10 07:00,0.582
2024-06-10 08:00,0.609
2024-06-10 09:00,0.600
2024-06-10 10:00,0.569
2024-06-10 11:00,0.516
2024-06-10 12:00,0.448
2024-06-10 13:00,0.393
2024-06-10 14:00,0.365
2024-06-10 15:00,0.352
2024-06-10 16:00,0.338
2024-06-10 17:00,0.309
2024-06-10 18:00,0.289
2024-06-10 19:00,0.338
2024-06-10 20:00,0.382
2024-06-10 21:00,0.365
2024-06-10 22:00,0.321
2024-06-10 23:00,0.287
2024-06-11 00:00,0.279
2024-06-11 01:00,0.260
2024-06-11 02:00,0.251
2024-06-11 03:00,0.254
2024-06-11 04:00,0.227
2024-06-11 05:00,0.157
2024-06-11 06:00,0.191
2024-06-11 07:00,0.226
2024-06-11 08:00,0.239
2024-06-11 09:00,0.238
2024-06-11 10:00,0.222
2024-06-11 11:00,0.195
2024-06-11 12:00,0.165
2024-06-11 13:00,0.140
2024-06-11 14:00,0.123
2024-06-11 15:00,0.112
2024-06-11 16:00,0.102
2024-06-11 17:00,0.091
2024-06-11 18:00,0.074
2024-06-11 19:00,0.055
2024-06-11 20:00,0.039
2024-06-11 21:00,0.030
2024-06-11 22:00,0.034
2024-06-11 23:00,0.047
2024-06-12 00:00,0.067
2024-06-12 01:00,0.093
2024-06-12 02:00,0.118
2024-06-12 03:00,0.130
2024-06-12 04:00,0.120
2024-06-12 05:00,0.084
2024-06-12 06:00,0.090
2024-06-12 07:00,0.097
2024-06-12 08:00,0.093
2024-06-12 09:00,0.102
2024-06-12 10:00,0.124
2024-06-12 11:00,0.164
2024-06-12 12:00,0.204
2024-06-12 13:00,0.232
2024-06-12 14:00,0.240
2024-06-12 15:00,0.227
2024-06-12 16:00,0.206
2024-06-12 17:00,0.197
2024-06-12 18:00,0.204
2024-06-12 19:00,0.207
2024-06-12 20:00,0.236
2024-06-12 21:00,0.222
2024-06-12 22:00,0.169
2024-06-12 23:00,0.117
2024-06-13 00:00,0.088
2024-06-13 01:00,0.085
2024-06-13 02:00,0.097
2024-06-13 03:00,0.125
2024-06-13 04:00,0.170
2024-06-13 05:00,0.166
2024-06-13 06:00,0.116
2024-06-13 07:00,0.158
2024-06-13 08:00,0.286
2024-06-13 09:00,0.379
2024-06-13 10:00,0.453
2024-06-13 11:00,0.528
2024-06-13 12:00,0.573
2024-06-13 13:00,0.609
2024-06-13 14:00,0.648
2024-06-13 15:00,0.729
2024-06-13 16:00,0.803
2024-06-13 17:00,0.840
2024-06-13 18:00,0.863
2024-06-13 19:00,0.878
2024-06-13 20:00,0.871
2024-06-13 21:00,0.832
2024-06-13 22:00,0.746
2024-06-13 23:00,0.663
2024-06-14 00:00,0.601
2024-06-14 01:00,0.510
2024-06-14 02:00,0.441
2024-06-14 03:00,0.422
2024-06-14 04:00,0.392
2024-06-14 05:00,0.330
2024-06-14 06:00,0.304
2024-06-14 07:00,0.393
2024-06-14 08:00,0.441
2024-06-14 09:00,0.454
2024-06-14 10:00,0.447
2024-06-14 11:00,0.442
2024-06-14 12:00,0.436
2024-06-14 13:00,0.429
2024-06-14 14:00,0.406
2024-06-14 15:00,0.359
2024-06-14 16:00,0.285
2024-06-14 17:00,0.197
2024-06-14 18:00,0.117
2024-06-14 19:00,0.068
2024-06-14 20:00,0.037
2024-06-14 21:00,0.021
2024-06-14 22:00,0.018
2024-06-14 23:00,0.020
2024-06-15 00:00,0.021
2024-06-15 01:00,0.024
2024-06-15 02:00,0.026
2024-06-15 03:00,0.033
2024-06-15 04:00,0.048
2024-06-15 05:00,0.051
2024-06-15 06:00,0.059
2024-06-15 07:00,0.079
2024-06-15 08:00,0.106
2024-06-15 09:00,0.122
2024-06-15 10:00,0.123
2024-06-15 11:00,0.125
2024-06-15 12:00,0.139
2024-06-15 13:00,0.184
2024-06-15 14:00,0.266
2024-06-15 15:00,0.348
2024-06-15 16:00,0.380
2024-06-15 17:00,0.335
2024-06-15 18:00,0.243
2024-06-15 19:00,0.191
2024-06-15 20:00,0.176
2024-06-15 21:00,0.157
2024-06-15 22:00,0.134
2024-06-15 23:00,0.105
2024-06-16 00:00,0.080
2024-06-16 01:00,0.063
2024-06-16 02:00,0.054
2024-06-16 03:00,0.059
2024-06-16 04:00,0.089
2024-06-16 05:00,0.100
2024-06-16 06:00,0.115
2024-06-16 07:00,0.162
2024-06-16 08:00,0.213
2024-06-16 09:00,0.293
2024-06-16 10:00,0.393
2024-06-16 11:00,0.490
2024-06-16 12:00,0.560
2024-06-16 13:00,0.591
2024-06-16 14:00,0.600
2024-06-16 15:00,0.600
2024-06-16 16:00,0.591
2024-06-16 17:00,0.549
2024-06-16 18:00,0.470
2024-06-16 19:00,0.436
2024-06-16 20:00,0.505
2024-06-16 21:00,0.549
2024-06-16 22:00,0.520
2024-06-16 23:00,0.503
2024-06-17 00:00,0.468
2024-06-17 01:00,0.436
2024-06-17 02:00,0.415
2024-06-17 03:00,0.394
2024-06-17 04:00,0.348
2024-06-17 05:00,0.257
2024-06-17 06:00,0.318
2024-06-17 07:00,0.321
2024-06-17 08:00,0.302
2024-06-17 09:00,0.298
2024-06-17 10:00,0.292
2024-06-17 11:00,0.286
2024-06-17 12:00,0.285
2024-06-17 13:00,0.285
2024-06-17 14:00,0.279
2024-06-17 15:00,0.270
2024-06-17 16:00,0.259
2024-06-17 17:00,0.239
2024-06-17 18:00,0.223
2024-06-17 19:00,0.256
2024-06-17 20:00,0.354
2024-06-17 21:00,0.432
2024-06-17 22:00,0.429
2024-06-17 23:00,0.406
2024-06-18 00:00,0.392
2024-06-18 01:00,0.374
2024-06-18 02:00,0.345
2024-06-18 03:00,0.317
2024-06-18 04:00,0.276
2024-06-18 05:00,0.166
2024-06-18 06:00,0.136
2024-06-18 07:00,0.113
2024-06-18 08:00,0.088
2024-06-18 09:00,0.077
2024-06-18 10:00,0.081
2024-06-18 11:00,0.088
2024-06-18 12:00,0.094
2024-06-18 13:00,0.105
2024-06-18 14:00,0.122
2024-06-18 15:00,0.141
2024-06-18 16:00,0.169
2024-06-18 17:00,0.203
2024-06-18 18:00,0.206
2024-06-18 19:00,0.197
2024-06-18 20:00,0.211
2024-06-18 21:00,0.234
2024-06-18 22:00,0.236
2024-06-18 23:00,0.238
2024-06-19 00:00,0.228
2024-06-19 01:00,0.205
2024-06-19 02:00,0.182
2024-06-19 03:00,0.169
2024-06-19 04:00,0.161
2024-06-19 05:00,0.103
2024-06-19 06:00,0.086
2024-06-19 07:00,0.062
2024-06-19 08:00,0.046
2024-06-19 09:00,0.033
2024-06-19 10:00,0.016
2024-06-19 11:00,0.009
2024-06-19 12:00,0.009
2024-06-19 13:00,0.010
2024-06-19 14:00,0.013
2024-06-19 15:00,0.023
2024-06-19 16:00,0.033
2024-06-19 17:00,0.038
2024-06-19 18:00,0.045
2024-06-19 19:00,0.058
2024-06-19 20:00,0.074
2024-06-19 21:00,0.086
2024-06-19 22:00,0.094
2024-06-19 23:00,0.104
2024-06-20 00:00,0.113
2024-06-20 01:00,0.112
2024-06-20 02:00,0.102
2024-06-20 03:00,0.091
2024-06-20 04:00,0.077
2024-06-20 05:00,0.057
2024-06-20 06:00,0.044
2024-06-20 07:00,0.035
2024-06-20 08:00,0.029
2024-06-20 09:00,0.034
2024-06-20 10:00,0.045
2024-06-20 11:00,0.054
2024-06-20 12:00,0.066
2024-06-20 13:00,0.078
2024-06-20 14:00,0.085
2024-06-20 15:00,0.085
2024-06-20 16:00,0.087
2024-06-20 17:00,0.090
2024-06-20 18:00,0.087
2024-06-20 19:00,0.087
2024-06-20 20:00,0.084
2024-06-20 21:00,0.097
2024-06-20 22:00,0.129
2024-06-20 23:00,0.167
2024-06-21 00:00,0.198
2024-06-21 01:00,0.209
2024-06-21 02:00,0.196
2024-06-21 03:00,0.163
2024-06-21 04:00,0.138
2024-06-21 05:00,0.099
2024-06-21 06:00,0.072
2024-06-21 07:00,0.111
2024-06-21 08:00,0.175
2024-06-21 09:00,0.241
2024-06-21 10:00,0.289
2024-06-21 11:00,0.321
2024-06-21 12:00,0.350
2024-06-21 13:00,0.365
2024-06-21 14:00,0.365
2024-06-21 15:00,0.357
2024-06-21 16:00,0.356
2024-06-21 17:00,0.333
2024-06-21 18:00,0.317
2024-06-21 19:00,0.297
2024-06-21 20:00,0.230
2024-06-21 21:00,0.194
2024-06-21 22:00,0.183
2024-06-21 23:00,0.194
2024-06-22 00:00,0.233
2024-06-22 01:00,0.271
2024-06-22 02:00,0.298
2024-06-22 03:00,0.302
2024-06-22 04:00,0.260
2024-06-22 05:00,0.157
2024-06-22 06:00,0.179
2024-06-22 07:00,0.220
2024-06-22 08:00,0.271
2024-06-22 09:00,0.291
2024-06-22 10:00,0.276
2024-06-22 11:00,0.259
2024-06-22 12:00,0.277
2024-06-22 13:00,0.302
2024-06-22 14:00,0.311
2024-06-22 15:00,0.308
2024-06-22 16:00,0.294
2024-06-22 17:00,0.268
2024-06-22 18:00,0.233
2024-06-22 19:00,0.222
2024-06-22 20:00,0.240
2024-06-22 21:00,0.250
2024-06-22 22:00,0.254
2024-06-22 23:00,0.271
2024-06-23 00:00,0.304
2024-06-23 01:00,0.333
2024-06-23 02:00,0.342
2024-06-23 03:00,0.338
2024-06-23 04:00,0.311
2024-06-23 05:00,0.217
2024-06-23 06:00,0.189
2024-06-23 07:00,0.181
2024-06-23 08:00,0.173
2024-06-23 09:00,0.166
2024-06-23 10:00,0.167
2024-06-23 11:00,0.169
2024-06-23 12:00,0.169
2024-06-23 13:00,0.164
2024-06-23 14:00,0.158
2024-06-23 15:00,0.149
2024-06-23 16:00,0.141
2024-06-23 17:00,0.138
2024-06-23 18:00,0.138
2024-06-23 19:00,0.156
2024-06-23 20:00,0.173
2024-06-23 21:00,0.163
2024-06-23 22:00,0.135
2024-06-23 23:00,0.113
2024-06-24 00:00,0.102
2024-06-24 01:00,0.100
2024-06-24 02:00,0.098
2024-06-24 03:00,0.098
2024-06-24 04:00,0.093
2024-06-24 05:00,0.056
2024-06-24 06:00,0.037
2024-06-24 07:00,0.028
2024-06-24 08:00,0.033
2024-06-24 09:00,0.044
2024-06-24 10:00,0.053
2024-06-24 11:00,0.062
2024-06-24 12:00,0.067
2024-06-24 13:00,0.068
2024-06-24 14:00,0.064
2024-06-24 15:00,0.059
2024-06-24 16:00,0.054
2024-06-24 17:00,0.055
2024-06-24 18:00,0.061
2024-06-24 19:00,0.066
2024-06-24 20:00,0.063
2024-06-24 21:00,0.053
2024-06-24 22:00,0.042
2024-06-24 23:00,0.036
2024-06-25 00:00,0.030
2024-06-25 01:00,0.026
2024-06-25 02:00,0.023
2024-06-25 03:00,0.025
2024-06-25 04:00,0.030
2024-06-25 05:00,0.027
2024-06-25 06:00,0.020
2024-06-25 07:00,0.011
2024-06-25 08:00,0.004
2024-06-25 09:00,0.011
2024-06-25 10:00,0.020
2024-06-25 11:00,0.032
2024-06-25 12:00,0.043
2024-06-25 13:00,0.054
2024-06-25 14:00,0.068
2024-06-25 15:00,0.088
2024-06-25 16:00,0.113
2024-06-25 17:00,0.138
2024-06-25 18:00,0.147
2024-06-25 19:00,0.153
2024-06-25 20:00,0.188
2024-06-25 21:00,0.205
2024-06-25 22:00,0.196
2024-06-25 23:00,0.185
2024-06-26 00:00,0.178
2024-06-26 01:00,0.169
2024-06-26 02:00,0.169
2024-06-26 03:00,0.180
2024-06-26 04:00,0.176
2024-06-26 05:00,0.115
2024-06-26 06:00,0.121
2024-06-26 07:00,0.163
2024-06-26 08:00,0.187
2024-06-26 09:00,0.181
2024-06-26 10:00,0.156
2024-06-26 11:00,0.139
2024-06-26 12:00,0.139
2024-06-26 13:00,0.148
2024-06-26 14:00,0.155
2024-06-26 15:00,0.159
2024-06-26 16:00,0.149
2024-06-26 17:00,0.134
2024-06-26 18:00,0.143
2024-06-26 19:00,0.201
2024-06-26 20:00,0.312
2024-06-26 21:00,0.348
2024-06-26 22:00,0.324
2024-06-26 23:00,0.326
2024-06-27 00:00,0.306
2024-06-27 01:00,0.302
2024-06-27 02:00,0.313
2024-06-27 03:00,0.327
2024-06-27 04:00,0.314
2024-06-27 05:00,0.249
2024-06-27 06:00,0.355
2024-06-27 07:00,0.484
2024-06-27 08:00,0.574
2024-06-27 09:00,0.629
2024-06-27 10:00,0.669
2024-06-27 11:00,0.695
2024-06-27 12:00,0.733
2024-06-27 13:00,0.787
2024-06-27 14:00,0.845
2024-06-27 15:00,0.871
2024-06-27 16:00,0.876
2024-06-27 17:00,0.858
2024-06-27 18:00,0.817
2024-06-27 19:00,0.795
2024-06-27 20:00,0.792
2024-06-27 21:00,0.795
2024-06-27 22:00,0.802
2024-06-27 23:00,0.805
2024-06-28 00:00,0.814
2024-06-28 01:00,0.814
2024-06-28 02:00,0.806
2024-06-28 03:00,0.799
2024-06-28 04:00,0.783
2024-06-28 05:00,0.772
2024-06-28 06:00,0.815
2024-06-28 07:00,0.831
2024-06-28 08:00,0.813
2024-06-28 09:00,0.807
2024-06-28 10:00,0.801
2024-06-28 11:00,0.785
2024-06-28 12:00,0.743
2024-06-28 13:00,0.700
2024-06-28 14:00,0.673
2024-06-28 15:00,0.640
2024-06-28 16:00,0.593
2024-06-28 17:00,0.523
2024-06-28 18:00,0.396
2024-06-28 19:00,0.312
2024-06-28 20:00,0.302
2024-06-28 21:00,0.316
2024-06-28 22:00,0.319
2024-06-28 23:00,0.323
2024-06-29 00:00,0.319
2024-06-29 01:00,0.294
2024-06-29 02:00,0.265
2024-06-29 03:00,0.230
2024-06-29 04:00,0.198
2024-06-29 05:00,0.128
2024-06-29 06:00,0.092
2024-06-29 07:00,0.089
2024-06-29 08:00,0.099
2024-06-29 09:00,0.124
2024-06-29 10:00,0.140
2024-06-29 11:00,0.147
2024-06-29 12:00,0.147
2024-06-29 13:00,0.144
2024-06-29 14:00,0.156
2024-06-29 15:00,0.182
2024-06-29 16:00,0.134
2024-06-29 17:00,0.077
2024-06-29 18:00,0.075
2024-06-29 19:00,0.120
2024-06-29 20:00,0.188
2024-06-29 21:00,0.282
2024-06-29 22:00,0.330
2024-06-29 23:00,0.299
2024-06-30 00:00,0.279
2024-06-30 01:00,0.317
2024-06-30 02:00,0.355
2024-06-30 03:00,0.365
2024-06-30 04:00,0.334
2024-06-30 05:00,0.238
2024-06-30 06:00,0.332
2024-06-30 07:00,0.335
2024-06-30 08:00,0.296
2024-06-30 09:00,0.257
