time,electricity
2024-09-12 06:00,0.263
2024-09-12 07:00,0.204
2024-09-12 08:00,0.232
2024-09-12 09:00,0.227
2024-09-12 10:00,0.210
2024-09-12 11:00,0.206
2024-09-12 12:00,0.205
2024-09-12 13:00,0.194
2024-09-12 14:00,0.176
2024-09-12 15:00,0.170
2024-09-12 16:00,0.162
2024-09-12 17:00,0.155
2024-09-12 18:00,0.168
2024-09-12 19:00,0.160
2024-09-12 20:00,0.124
2024-09-12 21:00,0.083
2024-09-12 22:00,0.046
2024-09-12 23:00,0.020
2024-09-13 00:00,0.011
2024-09-13 01:00,0.028
2024-09-13 02:00,0.055
2024-09-13 03:00,0.078
2024-09-13 04:00,0.116
2024-09-13 05:00,0.165
2024-09-13 06:00,0.197
2024-09-13 07:00,0.126
2024-09-13 08:00,0.104
2024-09-13 09:00,0.103
2024-09-13 10:00,0.095
2024-09-13 11:00,0.084
2024-09-13 12:00,0.085
2024-09-13 13:00,0.097
2024-09-13 14:00,0.124
2024-09-13 15:00,0.160
2024-09-13 16:00,0.155
2024-09-13 17:00,0.132
2024-09-13 18:00,0.102
2024-09-13 19:00,0.084
2024-09-13 20:00,0.112
2024-09-13 21:00,0.186
2024-09-13 22:00,0.314
2024-09-13 23:00,0.466
2024-09-14 00:00,0.516
2024-09-14 01:00,0.479
2024-09-14 02:00,0.454
2024-09-14 03:00,0.429
2024-09-14 04:00,0.431
2024-09-14 05:00,0.439
2024-09-14 06:00,0.410
2024-09-14 07:00,0.352
2024-09-14 08:00,0.400
2024-09-14 09:00,0.486
2024-09-14 10:00,0.498
2024-09-14 11:00,0.492
2024-09-14 12:00,0.489
2024-09-14 13:00,0.516
2024-09-14 14:00,0.559
2024-09-14 15:00,0.574
2024-09-14 16:00,0.529
2024-09-14 17:00,0.486
2024-09-14 18:00,0.518
2024-09-14 19:00,0.539
2024-09-14 20:00,0.516
2024-09-14 21:00,0.516
2024-09-14 22:00,0.525
2024-09-14 23:00,0.519
2024-09-15 00:00,0.502
2024-09-15 01:00,0.482
2024-09-15 02:00,0.460
2024-09-15 03:00,0.423
2024-09-15 04:00,0.391
2024-09-15 05:00,0.370
2024-09-15 06:00,0.330
2024-09-15 07:00,0.281
2024-09-15 08:00,0.302
2024-09-15 09:00,0.403
2024-09-15 10:00,0.499
2024-09-15 11:00,0.556
2024-09-15 12:00,0.594
2024-09-15 13:00,0.609
2024-09-15 14:00,0.625
2024-09-15 15:00,0.556
2024-09-15 16:00,0.437
2024-09-15 17:00,0.357
2024-09-15 18:00,0.390
2024-09-15 19:00,0.393
2024-09-15 20:00,0.339
2024-09-15 21:00,0.316
2024-09-15 22:00,0.299
2024-09-15 23:00,0.294
2024-09-16 00:00,0.328
2024-09-16 01:00,0.338
2024-09-16 02:00,0.324
2024-09-16 03:00,0.287
2024-09-16 04:00,0.251
2024-09-16 05:00,0.222
2024-09-16 06:00,0.185
2024-09-16 07:00,0.087
2024-09-16 08:00,0.039
2024-09-16 09:00,0.029
2024-09-16 10:00,0.019
2024-09-16 11:00,0.017
2024-09-16 12:00,0.018
2024-09-16 13:00,0.017
2024-09-16 14:00,0.014
2024-09-16 15:00,0.012
2024-09-16 16:00,0.015
2024-09-16 17:00,0.030
2024-09-16 18:00,0.070
2024-09-16 19:00,0.138
2024-09-16 20:00,0.211
2024-09-16 21:00,0.232
2024-09-16 22:00,0.204
2024-09-16 23:00,0.165
2024-09-17 00:00,0.132
2024-09-17 01:00,0.100
2024-09-17 02:00,0.069
2024-09-17 03:00,0.043
2024-09-17 04:00,0.028
2024-09-17 05:00,0.019
2024-09-17 06:00,0.017
2024-09-17 07:00,0.011
2024-09-17 08:00,0.009
2024-09-17 09:00,0.021
2024-09-17 10:00,0.025
2024-09-17 11:00,0.028
2024-09-17 12:00,0.036
2024-09-17 13:00,0.046
2024-09-17 14:00,0.059
2024-09-17 15:00,0.078
2024-09-17 16:00,0.113
2024-09-17 17:00,0.198
2024-09-17 18:00,0.330
2024-09-17 19:00,0.410
2024-09-17 20:00,0.423
2024-09-17 21:00,0.396
2024-09-17 22:00,0.356
2024-09-17 23:00,0.322
2024-09-18 00:00,0.297
2024-09-18 01:00,0.277
2024-09-18 02:00,0.270
2024-09-18 03:00,0.278
2024-09-18 04:00,0.303
2024-09-18 05:00,0.345
2024-09-18 06:00,0.361
2024-09-18 07:00,0.268
2024-09-18 08:00,0.288
2024-09-18 09:00,0.271
2024-09-18 10:00,0.254
2024-09-18 11:00,0.249
2024-09-18 12:00,0.248
2024-09-18 13:00,0.242
2024-09-18 14:00,0.248
2024-09-18 15:00,0.270
2024-09-18 16:00,0.289
2024-09-18 17:00,0.369
2024-09-18 18:00,0.503
2024-09-18 19:00,0.523
2024-09-18 20:00,0.495
2024-09-18 21:00,0.493
2024-09-18 22:00,0.491
2024-09-18 23:00,0.475
2024-09-19 00:00,0.468
2024-09-19 01:00,0.480
2024-09-19 02:00,0.505
2024-09-19 03:00,0.513
2024-09-19 04:00,0.505
2024-09-19 05:00,0.506
2024-09-19 06:00,0.486
2024-09-19 07:00,0.340
2024-09-19 08:00,0.288
2024-09-19 09:00,0.312
2024-09-19 10:00,0.304
2024-09-19 11:00,0.301
2024-09-19 12:00,0.299
2024-09-19 13:00,0.292
2024-09-19 14:00,0.275
2024-09-19 15:00,0.252
2024-09-19 16:00,0.259
2024-09-19 17:00,0.319
2024-09-19 18:00,0.393
2024-09-19 19:00,0.404
2024-09-19 20:00,0.416
2024-09-19 21:00,0.445
2024-09-19 22:00,0.469
2024-09-19 23:00,0.473
2024-09-20 00:00,0.466
2024-09-20 01:00,0.473
2024-09-20 02:00,0.493
2024-09-20 03:00,0.520
2024-09-20 04:00,0.539
2024-09-20 05:00,0.556
2024-09-20 06:00,0.533
2024-09-20 07:00,0.392
2024-09-20 08:00,0.393
2024-09-20 09:00,0.520
2024-09-20 10:00,0.541
2024-09-20 11:00,0.552
2024-09-20 12:00,0.550
2024-09-20 13:00,0.542
2024-09-20 14:00,0.530
2024-09-20 15:00,0.538
2024-09-20 16:00,0.529
2024-09-20 17:00,0.505
2024-09-20 18:00,0.551
2024-09-20 19:00,0.565
2024-09-20 20:00,0.569
2024-09-20 21:00,0.566
2024-09-20 22:00,0.556
2024-09-20 23:00,0.549
2024-09-21 00:00,0.553
2024-09-21 01:00,0.546
2024-09-21 02:00,0.552
2024-09-21 03:00,0.545
2024-09-21 04:00,0.563
2024-09-21 05:00,0.567
2024-09-21 06:00,0.546
2024-09-21 07:00,0.447
2024-09-21 08:00,0.442
2024-09-21 09:00,0.554
2024-09-21 10:00,0.549
2024-09-21 11:00,0.516
2024-09-21 12:00,0.483
2024-09-21 13:00,0.450
2024-09-21 14:00,0.431
2024-09-21 15:00,0.426
2024-09-21 16:00,0.429
2024-09-21 17:00,0.450
2024-09-21 18:00,0.480
2024-09-21 19:00,0.449
2024-09-21 20:00,0.433
2024-09-21 21:00,0.451
2024-09-21 22:00,0.466
2024-09-21 23:00,0.468
2024-09-22 00:00,0.479
2024-09-22 01:00,0.467
2024-09-22 02:00,0.478
2024-09-22 03:00,0.479
2024-09-22 04:00,0.479
2024-09-22 05:00,0.507
2024-09-22 06:00,0.510
2024-09-22 07:00,0.426
2024-09-22 08:00,0.467
2024-09-22 09:00,0.533
2024-09-22 10:00,0.562
2024-09-22 11:00,0.578
2024-09-22 12:00,0.581
2024-09-22 13:00,0.591
2024-09-22 14:00,0.599
2024-09-22 15:00,0.577
2024-09-22 16:00,0.525
2024-09-22 17:00,0.513
2024-09-22 18:00,0.500
2024-09-22 19:00,0.480
2024-09-22 20:00,0.464
2024-09-22 21:00,0.468
2024-09-22 22:00,0.477
2024-09-22 23:00,0.497
2024-09-23 00:00,0.497
2024-09-23 01:00,0.483
2024-09-23 02:00,0.480
2024-09-23 03:00,0.499
2024-09-23 04:00,0.516
2024-09-23 05:00,0.526
2024-09-23 06:00,0.542
2024-09-23 07:00,0.527
2024-09-23 08:00,0.499
2024-09-23 09:00,0.486
2024-09-23 10:00,0.529
2024-09-23 11:00,0.516
2024-09-23 12:00,0.497
2024-09-23 13:00,0.477
2024-09-23 14:00,0.460
2024-09-23 15:00,0.420
2024-09-23 16:00,0.389
2024-09-23 17:00,0.410
2024-09-23 18:00,0.450
2024-09-23 19:00,0.469
2024-09-23 20:00,0.476
2024-09-23 21:00,0.456
2024-09-23 22:00,0.442
2024-09-23 23:00,0.447
2024-09-24 00:00,0.415
2024-09-24 01:00,0.365
2024-09-24 02:00,0.359
2024-09-24 03:00,0.335
2024-09-24 04:00,0.326
2024-09-24 05:00,0.335
2024-09-24 06:00,0.325
2024-09-24 07:00,0.246
2024-09-24 08:00,0.225
2024-09-24 09:00,0.243
2024-09-24 10:00,0.269
2024-09-24 11:00,0.304
2024-09-24 12:00,0.367
2024-09-24 13:00,0.442
2024-09-24 14:00,0.505
2024-09-24 15:00,0.537
2024-09-24 16:00,0.486
2024-09-24 17:00,0.441
2024-09-24 18:00,0.487
2024-09-24 19:00,0.497
2024-09-24 20:00,0.476
2024-09-24 21:00,0.432
2024-09-24 22:00,0.363
2024-09-24 23:00,0.297
2024-09-25 00:00,0.241
2024-09-25 01:00,0.183
2024-09-25 02:00,0.125
2024-09-25 03:00,0.078
2024-09-25 04:00,0.045
2024-09-25 05:00,0.024
2024-09-25 06:00,0.015
2024-09-25 07:00,0.015
2024-09-25 08:00,0.028
2024-09-25 09:00,0.050
2024-09-25 10:00,0.070
2024-09-25 11:00,0.093
2024-09-25 12:00,0.124
2024-09-25 13:00,0.170
2024-09-25 14:00,0.232
2024-09-25 15:00,0.282
2024-09-25 16:00,0.338
2024-09-25 17:00,0.439
2024-09-25 18:00,0.514
2024-09-25 19:00,0.533
2024-09-25 20:00,0.552
2024-09-25 21:00,0.464
2024-09-25 22:00,0.424
2024-09-25 23:00,0.342
2024-09-26 00:00,0.257
2024-09-26 01:00,0.169
2024-09-26 02:00,0.106
2024-09-26 03:00,0.064
2024-09-26 04:00,0.034
2024-09-26 05:00,0.020
2024-09-26 06:00,0.028
2024-09-26 07:00,0.049
2024-09-26 08:00,0.073
2024-09-26 09:00,0.117
2024-09-26 10:00,0.166
2024-09-26 11:00,0.238
2024-09-26 12:00,0.330
2024-09-26 13:00,0.431
2024-09-26 14:00,0.550
2024-09-26 15:00,0.681
2024-09-26 16:00,0.803
2024-09-26 17:00,0.861
2024-09-26 18:00,0.889
2024-09-26 19:00,0.896
2024-09-26 20:00,0.895
2024-09-26 21:00,0.890
2024-09-26 22:00,0.886
2024-09-26 23:00,0.890
2024-09-27 00:00,0.893
2024-09-27 01:00,0.900
2024-09-27 02:00,0.901
2024-09-27 03:00,0.900
2024-09-27 04:00,0.888
2024-09-27 05:00,0.881
2024-09-27 06:00,0.884
2024-09-27 07:00,0.881
2024-09-27 08:00,0.878
2024-09-27 09:00,0.900
2024-09-27 10:00,0.895
2024-09-27 11:00,0.859
2024-09-27 12:00,0.806
2024-09-27 13:00,0.755
2024-09-27 14:00,0.706
2024-09-27 15:00,0.649
2024-09-27 16:00,0.517
2024-09-27 17:00,0.416
2024-09-27 18:00,0.391
2024-09-27 19:00,0.393
2024-09-27 20:00,0.424
2024-09-27 21:00,0.467
2024-09-27 22:00,0.493
2024-09-27 23:00,0.489
2024-09-28 00:00,0.460
2024-09-28 01:00,0.416
2024-09-28 02:00,0.365
2024-09-28 03:00,0.309
2024-09-28 04:00,0.246
2024-09-28 05:00,0.196
2024-09-28 06:00,0.156
2024-09-28 07:00,0.118
2024-09-28 08:00,0.108
2024-09-28 09:00,0.156
2024-09-28 10:00,0.166
2024-09-28 11:00,0.161
2024-09-28 12:00,0.180
2024-09-28 13:00,0.235
2024-09-28 14:00,0.290
2024-09-28 15:00,0.291
2024-09-28 16:00,0.252
2024-09-28 17:00,0.263
2024-09-28 18:00,0.275
2024-09-28 19:00,0.290
2024-09-28 20:00,0.255
2024-09-28 21:00,0.226
2024-09-28 22:00,0.193
2024-09-28 23:00,0.174
2024-09-29 00:00,0.192
2024-09-29 01:00,0.211
2024-09-29 02:00,0.244
2024-09-29 03:00,0.271
2024-09-29 04:00,0.279
2024-09-29 05:00,0.277
2024-09-29 06:00,0.276
2024-09-29 07:00,0.247
2024-09-29 08:00,0.188
2024-09-29 09:00,0.254
2024-09-29 10:00,0.390
2024-09-29 11:00,0.410
2024-09-29 12:00,0.426
2024-09-29 13:00,0.505
2024-09-29 14:00,0.610
2024-09-29 15:00,0.658
2024-09-29 16:00,0.694
2024-09-29 17:00,0.746
2024-09-29 18:00,0.777
2024-09-29 19:00,0.797
2024-09-29 20:00,0.845
2024-09-29 21:00,0.887
2024-09-29 22:00,0.909
2024-09-29 23:00,0.911
2024-09-30 00:00,0.902
2024-09-30 01:00,0.880
2024-09-30 02:00,0.846
2024-09-30 03:00,0.820
2024-09-30 04:00,0.799
2024-09-30 05:00,0.772
2024-09-30 06:00,0.745
2024-09-30 07:00,0.702
2024-09-30 08:00,0.639
2024-09-30 09:00,0.574
2024-09-30 10:00,0.553
2024-09-30 11:00,0.546
2024-09-30 12:00,0.483
2024-09-30 13:00,0.446
2024-09-30 14:00,0.454
2024-09-30 15:00,0.495
2024-09-30 16:00,0.574
2024-09-30 17:00,0.611
2024-09-30 18:00,0.611
2024-09-30 19:00,0.596
2024-09-30 20:00,0.621
2024-09-30 21:00,0.600
2024-09-30 22:00,0.587
2024-09-30 23:00,0.596
2024-10-01 00:00,0.601
2024-10-01 01:00,0.604
2024-10-01 02:00,0.616
2024-10-01 03:00,0.644
2024-10-01 04:00,0.671
2024-10-01 05:00,0.674
2024-10-01 06:00,0.695
2024-10-01 07:00,0.702
2024-10-01 08:00,0.700
2024-10-01 09:00,0.713
2024-10-01 10:00,0.819
2024-10-01 11:00,0.865
2024-10-01 12:00,0.885
2024-10-01 13:00,0.892
2024-10-01 14:00,0.885
2024-10-01 15:00,0.868
2024-10-01 16:00,0.855
2024-10-01 17:00,0.837
2024-10-01 18:00,0.822
2024-10-01 19:00,0.808
2024-10-01 20:00,0.788
2024-10-01 21:00,0.773
2024-10-01 22:00,0.761
2024-10-01 23:00,0.749
2024-10-02 00:00,0.740
2024-10-02 01:00,0.732
2024-10-02 02:00,0.726
2024-10-02 03:00,0.731
2024-10-02 04:00,0.751
2024-10-02 05:00,0.750
2024-10-02 06:00,0.736
2024-10-02 07:00,0.710
2024-10-02 08:00,0.679
2024-10-02 09:00,0.772
2024-10-02 10:00,0.824
2024-10-02 11:00,0.813
2024-10-02 12:00,0.782
2024-10-02 13:00,0.742
2024-10-02 14:00,0.708
2024-10-02 15:00,0.674
2024-10-02 16:00,0.619
2024-10-02 17:00,0.591
2024-10-02 18:00,0.569
2024-10-02 19:00,0.548
2024-10-02 20:00,0.534
2024-10-02 21:00,0.526
2024-10-02 22:00,0.542
2024-10-02 23:00,0.536
2024-10-03 00:00,0.528
2024-10-03 01:00,0.483
2024-10-03 02:00,0.426
2024-10-03 03:00,0.390
2024-10-03 04:00,0.376
2024-10-03 05:00,0.374
2024-10-03 06:00,0.387
2024-10-03 07:00,0.335
2024-10-03 08:00,0.238
2024-10-03 09:00,0.302
2024-10-03 10:00,0.302
2024-10-03 11:00,0.268
2024-10-03 12:00,0.240
2024-10-03 13:00,0.224
2024-10-03 14:00,0.214
2024-10-03 15:00,0.202
2024-10-03 16:00,0.207
2024-10-03 17:00,0.281
2024-10-03 18:00,0.342
2024-10-03 19:00,0.371
2024-10-03 20:00,0.395
2024-10-03 21:00,0.409
2024-10-03 22:00,0.406
2024-10-03 23:00,0.384
2024-10-04 00:00,0.354
2024-10-04 01:00,0.317
2024-10-04 02:00,0.277
2024-10-04 03:00,0.253
2024-10-04 04:00,0.248
2024-10-04 05:00,0.260
2024-10-04 06:00,0.259
2024-10-04 07:00,0.215
2024-10-04 08:00,0.204
2024-10-04 09:00,0.293
2024-10-04 10:00,0.410
2024-10-04 11:00,0.436
2024-10-04 12:00,0.443
2024-10-04 13:00,0.438
2024-10-04 14:00,0.418
2024-10-04 15:00,0.360
2024-10-04 16:00,0.333
2024-10-04 17:00,0.406
2024-10-04 18:00,0.480
2024-10-04 19:00,0.500
2024-10-04 20:00,0.484
2024-10-04 21:00,0.449
2024-10-04 22:00,0.409
2024-10-04 23:00,0.380
2024-10-05 00:00,0.363
2024-10-05 01:00,0.360
2024-10-05 02:00,0.372
2024-10-05 03:00,0.381
2024-10-05 04:00,0.381
2024-10-05 05:00,0.365
2024-10-05 06:00,0.334
2024-10-05 07:00,0.314
2024-10-05 08:00,0.335
2024-10-05 09:00,0.401
2024-10-05 10:00,0.498
2024-10-05 11:00,0.564
2024-10-05 12:00,0.606
2024-10-05 13:00,0.646
2024-10-05 14:00,0.655
2024-10-05 15:00,0.600
2024-10-05 16:00,0.564
2024-10-05 17:00,0.644
2024-10-05 18:00,0.688
2024-10-05 19:00,0.625
2024-10-05 20:00,0.587
2024-10-05 21:00,0.542
2024-10-05 22:00,0.511
2024-10-05 23:00,0.516
2024-10-06 00:00,0.523
2024-10-06 01:00,0.510
2024-10-06 02:00,0.469
2024-10-06 03:00,0.423
2024-10-06 04:00,0.388
2024-10-06 05:00,0.374
2024-10-06 06:00,0.359
2024-10-06 07:00,0.341
2024-10-06 08:00,0.367
2024-10-06 09:00,0.433
2024-10-06 10:00,0.533
2024-10-06 11:00,0.572
2024-10-06 12:00,0.559
2024-10-06 13:00,0.494
2024-10-06 14:00,0.374
2024-10-06 15:00,0.240
2024-10-06 16:00,0.204
2024-10-06 17:00,0.250
2024-10-06 18:00,0.282
2024-10-06 19:00,0.268
2024-10-06 20:00,0.248
2024-10-06 21:00,0.204
2024-10-06 22:00,0.175
2024-10-06 23:00,0.223
2024-10-07 00:00,0.348
2024-10-07 01:00,0.442
2024-10-07 02:00,0.417
2024-10-07 03:00,0.356
2024-10-07 04:00,0.303
2024-10-07 05:00,0.305
2024-10-07 06:00,0.292
2024-10-07 07:00,0.254
2024-10-07 08:00,0.203
2024-10-07 09:00,0.244
2024-10-07 10:00,0.319
2024-10-07 11:00,0.339
2024-10-07 12:00,0.348
2024-10-07 13:00,0.354
2024-10-07 14:00,0.335
2024-10-07 15:00,0.255
2024-10-07 16:00,0.202
2024-10-07 17:00,0.235
2024-10-07 18:00,0.279
2024-10-07 19:00,0.312
2024-10-07 20:00,0.324
2024-10-07 21:00,0.314
2024-10-07 22:00,0.288
2024-10-07 23:00,0.278
2024-10-08 00:00,0.268
2024-10-08 01:00,0.280
2024-10-08 02:00,0.302
2024-10-08 03:00,0.320
2024-10-08 04:00,0.318
2024-10-08 05:00,0.295
2024-10-08 06:00,0.278
2024-10-08 07:00,0.233
2024-10-08 08:00,0.132
2024-10-08 09:00,0.106
2024-10-08 10:00,0.108
2024-10-08 11:00,0.101
2024-10-08 12:00,0.094
2024-10-08 13:00,0.103
2024-10-08 14:00,0.118
2024-10-08 15:00,0.118
2024-10-08 16:00,0.146
2024-10-08 17:00,0.211
2024-10-08 18:00,0.260
2024-10-08 19:00,0.259
2024-10-08 20:00,0.232
2024-10-08 21:00,0.213
2024-10-08 22:00,0.215
2024-10-08 23:00,0.238
2024-10-09 00:00,0.263
2024-10-09 01:00,0.282
2024-10-09 02:00,0.289
2024-10-09 03:00,0.299
2024-10-09 04:00,0.309
2024-10-09 05:00,0.353
2024-10-09 06:00,0.406
2024-10-09 07:00,0.462
2024-10-09 08:00,0.463
2024-10-09 09:00,0.646
2024-10-09 10:00,0.768
2024-10-09 11:00,0.811
2024-10-09 12:00,0.815
2024-10-09 13:00,0.815
2024-10-09 14:00,0.820
2024-10-09 15:00,0.811
2024-10-09 16:00,0.803
2024-10-09 17:00,0.827
2024-10-09 18:00,0.837
2024-10-09 19:00,0.842
2024-10-09 20:00,0.837
2024-10-09 21:00,0.812
2024-10-09 22:00,0.767
2024-10-09 23:00,0.714
2024-10-10 00:00,0.649
2024-10-10 01:00,0.588
2024-10-10 02:00,0.559
2024-10-10 03:00,0.487
2024-10-10 04:00,0.457
2024-10-10 05:00,0.439
2024-10-10 06:00,0.415
2024-10-10 07:00,0.370
2024-10-10 08:00,0.336
2024-10-10 09:00,0.355
2024-10-10 10:00,0.309
2024-10-10 11:00,0.260
2024-10-10 12:00,0.230
2024-10-10 13:00,0.209
2024-10-10 14:00,0.190
2024-10-10 15:00,0.177
2024-10-10 16:00,0.159
2024-10-10 17:00,0.162
2024-10-10 18:00,0.156
2024-10-10 19:00,0.160
2024-10-10 20:00,0.191
2024-10-10 21:00,0.243
2024-10-10 22:00,0.305
2024-10-10 23:00,0.359
2024-10-11 00:00,0.399
2024-10-11 01:00,0.433
2024-10-11 02:00,0.473
2024-10-11 03:00,0.490
2024-10-11 04:00,0.490
2024-10-11 05:00,0.502
2024-10-11 06:00,0.508
2024-10-11 07:00,0.449
2024-10-11 08:00,0.266
2024-10-11 09:00,0.259
2024-10-11 10:00,0.314
2024-10-11 11:00,0.315
2024-10-11 12:00,0.339
2024-10-11 13:00,0.348
2024-10-11 14:00,0.313
2024-10-11 15:00,0.226
2024-10-11 16:00,0.181
2024-10-11 17:00,0.194
2024-10-11 18:00,0.257
2024-10-11 19:00,0.344
2024-10-11 20:00,0.364
2024-10-11 21:00,0.342
2024-10-11 22:00,0.370
2024-10-11 23:00,0.440
2024-10-12 00:00,0.494
2024-10-12 01:00,0.502
2024-10-12 02:00,0.476
2024-10-12 03:00,0.400
2024-10-12 04:00,0.317
2024-10-12 05:00,0.296
2024-10-12 06:00,0.331
2024-10-12 07:00,0.359
2024-10-12 08:00,0.324
2024-10-12 09:00,0.276
2024-10-12 10:00,0.298
2024-10-12 11:00,0.398
2024-10-12 12:00,0.539
2024-10-12 13:00,0.678
2024-10-12 14:00,0.767
2024-10-12 15:00,0.756
2024-10-12 16:00,0.768
2024-10-12 17:00,0.811
2024-10-12 18:00,0.863
2024-10-12 19:00,0.899
2024-10-12 20:00,0.916
2024-10-12 21:00,0.926
2024-10-12 22:00,0.921
2024-10-12 23:00,0.893
2024-10-13 00:00,0.853
2024-10-13 01:00,0.759
2024-10-13 02:00,0.597
2024-10-13 03:00,0.515
2024-10-13 04:00,0.461
2024-10-13 05:00,0.436
2024-10-13 06:00,0.418
2024-10-13 07:00,0.361
2024-10-13 08:00,0.205
2024-10-13 09:00,0.134
2024-10-13 10:00,0.099
2024-10-13 11:00,0.059
2024-10-13 12:00,0.032
2024-10-13 13:00,0.019
2024-10-13 14:00,0.010
2024-10-13 15:00,0.015
2024-10-13 16:00,0.024
2024-10-13 17:00,0.038
2024-10-13 18:00,0.061
2024-10-13 19:00,0.110
2024-10-13 20:00,0.183
2024-10-13 21:00,0.238
2024-10-13 22:00,0.260
2024-10-13 23:00,0.261
2024-10-14 00:00,0.253
2024-10-14 01:00,0.268
2024-10-14 02:00,0.262
2024-10-14 03:00,0.232
2024-10-14 04:00,0.206
2024-10-14 05:00,0.184
2024-10-14 06:00,0.178
2024-10-14 07:00,0.169
2024-10-14 08:00,0.105
2024-10-14 09:00,0.127
2024-10-14 10:00,0.138
2024-10-14 11:00,0.138
2024-10-14 12:00,0.145
2024-10-14 13:00,0.154
2024-10-14 14:00,0.162
2024-10-14 15:00,0.157
2024-10-14 16:00,0.169
2024-10-14 17:00,0.232
2024-10-14 18:00,0.290
2024-10-14 19:00,0.335
2024-10-14 20:00,0.380
2024-10-14 21:00,0.422
2024-10-14 22:00,0.466
2024-10-14 23:00,0.479
2024-10-15 00:00,0.439
2024-10-15 01:00,0.355
2024-10-15 02:00,0.299
2024-10-15 03:00,0.288
2024-10-15 04:00,0.281
2024-10-15 05:00,0.323
2024-10-15 06:00,0.387
2024-10-15 07:00,0.460
2024-10-15 08:00,0.479
2024-10-15 09:00,0.454
2024-10-15 10:00,0.496
2024-10-15 11:00,0.516
2024-10-15 12:00,0.520
2024-10-15 13:00,0.500
2024-10-15 14:00,0.449
2024-10-15 15:00,0.440
2024-10-15 16:00,0.488
2024-10-15 17:00,0.527
2024-10-15 18:00,0.549
2024-10-15 19:00,0.567
2024-10-15 20:00,0.574
2024-10-15 21:00,0.581
2024-10-15 22:00,0.640
2024-10-15 23:00,0.692
2024-10-16 00:00,0.723
2024-10-16 01:00,0.670
2024-10-16 02:00,0.707
2024-10-16 03:00,0.655
2024-10-16 04:00,0.637
2024-10-16 05:00,0.589
2024-10-16 06:00,0.536
2024-10-16 07:00,0.496
2024-10-16 08:00,0.448
2024-10-16 09:00,0.349
2024-10-16 10:00,0.276
2024-10-16 11:00,0.251
2024-10-16 12:00,0.265
2024-10-16 13:00,0.285
2024-10-16 14:00,0.292
2024-10-16 15:00,0.278
2024-10-16 16:00,0.357
2024-10-16 17:00,0.546
2024-10-16 18:00,0.604
2024-10-16 19:00,0.550
2024-10-16 20:00,0.506
2024-10-16 21:00,0.456
2024-10-16 22:00,0.406
2024-10-16 23:00,0.377
2024-10-17 00:00,0.370
2024-10-17 01:00,0.373
2024-10-17 02:00,0.420
2024-10-17 03:00,0.447
2024-10-17 04:00,0.463
2024-10-17 05:00,0.504
2024-10-17 06:00,0.479
2024-10-17 07:00,0.420
2024-10-17 08:00,0.268
2024-10-17 09:00,0.257
2024-10-17 10:00,0.394
2024-10-17 11:00,0.463
2024-10-17 12:00,0.487
2024-10-17 13:00,0.503
2024-10-17 14:00,0.506
2024-10-17 15:00,0.427
2024-10-17 16:00,0.453
2024-10-17 17:00,0.526
2024-10-17 18:00,0.546
2024-10-17 19:00,0.534
2024-10-17 20:00,0.497
2024-10-17 21:00,0.473
2024-10-17 22:00,0.484
2024-10-17 23:00,0.491
2024-10-18 00:00,0.452
2024-10-18 01:00,0.345
2024-10-18 02:00,0.239
2024-10-18 03:00,0.221
2024-10-18 04:00,0.247
2024-10-18 05:00,0.304
2024-10-18 06:00,0.409
2024-10-18 07:00,0.395
2024-10-18 08:00,0.328
2024-10-18 09:00,0.337
2024-10-18 10:00,0.473
2024-10-18 11:00,0.565
2024-10-18 12:00,0.630
2024-10-18 13:00,0.672
2024-10-18 14:00,0.684
2024-10-18 15:00,0.677
2024-10-18 16:00,0.689
2024-10-18 17:00,0.721
2024-10-18 18:00,0.673
2024-10-18 19:00,0.655
2024-10-18 20:00,0.658
2024-10-18 21:00,0.668
2024-10-18 22:00,0.640
2024-10-18 23:00,0.597
2024-10-19 00:00,0.597
2024-10-19 01:00,0.682
2024-10-19 02:00,0.645
2024-10-19 03:00,0.539
